mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
35	34	199/2	205/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	445									
35	34	399/4	411/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	446									
35	34	100	103	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	447									
35	34	401/4	413/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	448									
35	34	201/2	207/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	449									
35	34	403/4	415/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	450									
35	34	101	104	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	451									
35	34	405/4	417/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	452									
35	34	203/2	209/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	453									
35	34	407/4	419/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	454									
35	34	99	102	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	455									
35	34	199/2	205/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	456									
35	34	203/2	209/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	457									
36	35	104	107	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	458									
36	35	102	105	0.0		0	0	Dynamic	3/4	1	2	0					f								
36	35	102	105	0.25		0	0	Chord	3/4	1	2	1/16		1/16	1	459									
36	35	409/4	421/4	0.25		1/16	1/16	Chord	3/4	1	2	1/16		1/16	1	460									
36	35	205/2	211/2	0.25		1/8	1/8	Chord	3/4	1	2	1/16		1/16	1	461									
36	35	411/4	423/4	0.25		3/16	3/16	Chord	3/4	1	2	1/16		1/16	1	462									
36	35	103	106	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	463									
36	35	207/2	213/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	464									
36	35	104	107	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	465									
36	35	209/2	215/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	466									
36	35	102	105	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	467									
36	35	205/2	211/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	468									
36	35	207/2	213/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	469									
36	35	104	107	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	470									
36	35	209/2	215/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	471									
37	36	106	109	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	472									
37	36	107	110	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	473									
37	36	105	108	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	474									6
37	36	106	109	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	475									
37	36	213/2	219/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	476									
37	36	107	110	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	477									
37	36	215/2	221/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	478									
37	36	211/2	217/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	479									
37	36	106	109	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	480									
37	36	213/2	219/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	481									
37	36	107	110	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	482									
37	36	215/2	221/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	483									
38	37	110	113	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	484									
38	37	108	111	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	485									7
38	37	109	112	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	486									
38	37	219/2	225/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	487									
38	37	110	113	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	488									
38	37	221/2	227/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	489									
38	37	217/2	223/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	490									
38	37	109	112	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	491									
38	37	219/2	225/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	492									
38	37	110	113	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	493									
38	37	221/2	227/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	494									
39	38	112	115	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	495									
39	38	113	116	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	496									
39	38	111	114	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	497									8
39	38	112	115	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	498									
39	38	225/2	231/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	499									
39	38	113	116	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	500									
39	38	227/2	233/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	501									
39	38	223/2	229/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	502									
39	38	112	115	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	503									
39	38	225/2	231/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	504									
39	38	113	116	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	505									
39	38	227/2	233/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	506									
40	39	114	117	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	507									
40	39	114	117	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	508		ornamentShortTrill							
40	39	457/4	469/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	509									
40	39	229/2	235/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	510									
40	39	459/4	471/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	511									
40	39	115	118	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	512		articStaccatoAbove							
40	39	114	117	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	513									
40	39	229/2	235/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	514									
40	39	115	118	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	515									
40	39	231/2	237/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	516									
40	39	116	119	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	517									
40	39	233/2	239/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	518									
41	40	117	120	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	519									
41	40	117	120	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	520		ornamentShortTrill							
41	40	469/4	481/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	521									
41	40	235/2	241/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	522									
41	40	471/4	483/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	523									
41	40	118	121	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	524		articStaccatoAbove							
41	40	117	120	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	525									
41	40	235/2	241/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	526									
41	40	118	121	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	527									
41	40	237/2	243/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	528									
41	40	119	122	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	529									
41	40	239/2	245/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	530									
42	41	120	123	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	531									
42	41	120	123	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	532		ornamentShortTrill							
42	41	481/4	493/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	533									
42	41	241/2	247/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	534									
42	41	485/4	497/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	535									
42	41	243/2	249/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	536									
42	41	487/4	499/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	537									
42	41	122	125	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	538									
42	41	489/4	501/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	539									
42	41	245/2	251/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	540									
42	41	491/4	503/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	541									
42	41	120	123	0.75		0	0	Chord	3/4	1	2	3/16		1/8	3/2	542									
42	41	483/4	495/4	0.25		3/16	3/16	Chord	3/4	1	2	1/16		1/16	1	543									
42	41	121	124	1.0		1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	544									
43	42	123	126	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	545									
43	42	123	126	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	546		ornamentShortTrill							
43	42	493/4	505/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	547									
43	42	247/2	253/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	548									
43	42	497/4	509/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	549									
43	42	249/2	255/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	550									
43	42	499/4	511/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	551									
43	42	125	128	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	552									
43	42	501/4	513/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	553									
43	42	251/2	257/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	554									
43	42	503/4	515/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	555									
43	42	123	126	0.75		0	0	Chord	3/4	2	1	3/16		1/8	3/2	556									
43	42	495/4	507/4	0.25		3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	557									
43	42	124	127	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	558									
44	43	126	129	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	559									
44	43	505/4	517/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	560									
44	43	253/2	259/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	561									
44	43	507/4	519/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	562									
44	43	127	130	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	563									
44	43	509/4	521/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	564									
44	43	255/2	261/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	565									
44	43	511/4	523/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	566									
44	43	128	131	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	567									
44	43	126	129	0.75		0	0	Chord	3/4	1	2	3/16		1/8	3/2	568									
44	43	507/4	519/4	0.25		3/16	3/16	Chord	3/4	1	2	1/16		1/16	1	569									
44	43	127	130	0.75		1/4	1/4	Chord	3/4	1	2	3/16		1/8	3/2	570									
44	43	511/4	523/4	0.25		7/16	7/16	Chord	3/4	1	2	1/16		1/16	1	571									
44	43	128	131	0.25		1/2	1/2	Chord	3/4	1	2	1/16		1/16	1	572									
44	43	513/4	525/4	0.25		9/16	9/16	Chord	3/4	1	2	1/16		1/16	1	573									
44	43	257/2	263/2	0.25		5/8	5/8	Chord	3/4	1	2	1/16		1/16	1	574									
44	43	515/4	527/4	0.25		11/16	11/16	Chord	3/4	1	2	1/16		1/16	1	575									
45	44	129	132	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	576									
45	44	517/4	529/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	577									
45	44	259/2	265/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	578									
45	44	519/4	531/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	579									
45	44	130	133	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	580									
45	44	521/4	533/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	581									
45	44	261/2	267/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	582									
45	44	523/4	535/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	583									
45	44	131	134	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	584									
45	44	525/4	537/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	585									
45	44	263/2	269/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	586									
45	44	527/4	539/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	587									
45	44	129	132	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	588									
45	44	259/2	265/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	589									
45	44	263/2	269/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	590									
46	45	132	135	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	591									9
46	45	133	136	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	592									
46	45	267/2	273/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	593									
46	45	134	137	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	594									
46	45	269/2	275/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	595									
46	45	267/2	273/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	596									
46	45	134	137	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	597									
46	45	269/2	275/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	598									
46	45	132	135	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	599									
46	45	265/2	271/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	600									
47	46	135	138	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	601									10
47	46	136	139	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	602									
47	46	273/2	279/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	603									
47	46	137	140	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	604									
47	46	275/2	281/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	605									
47	46	135	138	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	606									
47	46	273/2	279/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	607									
47	46	137	140	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	608									
47	46	275/2	281/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	609									
47	46	135	138	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	610									
47	46	271/2	277/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	611									
48	47	138	141	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	612									11
48	47	139	142	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	613									
48	47	279/2	285/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	614									
48	47	140	143	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	615									
48	47	281/2	287/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	616									
48	47	138	141	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	617									
48	47	279/2	285/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	618									
48	47	140	143	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	619									
48	47	281/2	287/2	0.5		5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	620									
48	47	138	141	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	621									
48	47	277/2	283/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	622									
49	48	141	144	0.5		0	0	Chord	3/4	1	1	1/8		1/8	1	623									
49	48	283/2	289/2	0.5		1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	624									
49	48	142	145	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	625									
49	48	285/2	291/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	626									
49	48	143	146	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	627		articStaccatoAbove							
49	48	141	144	0.5		0	0	Chord	3/4	1	2	1/8		1/8	1	628									
49	48	283/2	289/2	0.5		1/8	1/8	Chord	3/4	1	2	1/8		1/8	1	629									
49	48	142	145	0.5		1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	630									
49	48	285/2	291/2	0.5		3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	631									
49	48	143	146	0.5		1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	632									
49	48	143	146	0.25		1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	633									
49	48	573/4	585/4	0.25		9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	634									
49	48	287/2	293/2	0.25		5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	635									
49	48	575/4	587/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	636									
50	49	144	147	0.0		0	0	Dynamic	3/4	1	1	0					p								
50	49	144	147	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	637									
50	49	144	147	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	638		ornamentShortTrill							
50	49	577/4	589/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	639									
50	49	289/2	295/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	640									
50	49	579/4	591/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	641									
50	49	145	148	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	642									
50	49	145	148	1.0		1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	643									
50	49	144	147	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	644									
50	49	291/2	297/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	645									
50	49	146	149	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	646									
50	49	293/2	299/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	647									
51	50	147	150	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	648		ornamentShortTrill							
51	50	148	151	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	649									
51	50	147	150	1.0		0	0	Chord	3/4	1	2	1/4		1/4	1	650									
51	50	148	151	1.0		1/4	1/4	Chord	3/4	1	2	1/4		1/4	1	651									
51	50	147	150	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	652									
51	50	295/2	301/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	653									
51	50	148	151	0.5		1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	654									
51	50	297/2	303/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	655									
51	50	149	152	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	656									
51	50	299/2	305/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	657									
52	51	150	153	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	658									
52	51	150	153	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	659		ornamentShortTrill							
52	51	601/4	613/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	660									
52	51	301/2	307/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	661									
52	51	603/4	615/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	662									
52	51	151	154	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	663									
52	51	150	153	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	664									
