mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
52	51	303/2	309/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	665									
52	51	152	155	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	666									
52	51	305/2	311/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	667									
52	51	150	153	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	668									
52	51	303/2	309/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	669									
52	51	152	155	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	670									
52	51	305/2	311/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	671									
53	52	153	156	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	672									
53	52	153	156	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	673		ornamentShortTrill							
53	52	613/4	625/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	674									
53	52	307/2	313/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	675									
53	52	615/4	627/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	676									
53	52	154	157	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	677									
53	52	153	156	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	678									
53	52	309/2	315/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	679									
53	52	155	158	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	680									
53	52	311/2	317/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	681									
53	52	153	156	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	682									
53	52	309/2	315/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	683									
53	52	155	158	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	684									
53	52	311/2	317/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	685									
54	53	156	159	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	686									
54	53	156	159	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	687		ornamentShortTrill							
54	53	625/4	637/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	688									
54	53	313/2	319/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	689									
54	53	627/4	639/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	690									
54	53	157	160	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	691									
54	53	156	159	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	692									
54	53	315/2	321/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	693									
54	53	158	161	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	694									
54	53	317/2	323/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	695									
54	53	156	159	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	696									
54	53	315/2	321/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	697									
54	53	158	161	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	698									
54	53	317/2	323/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	699									
55	54	159	162	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	700									
55	54	637/4	649/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	701									
55	54	319/2	325/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	702									
55	54	639/4	651/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	703									
55	54	160	163	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	704		articStaccatoAbove							
55	54	159	162	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	705									
55	54	641/4	653/4	0.25		5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	706									
55	54	321/2	327/2	0.25		3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	707									
55	54	643/4	655/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	708									
55	54	161	164	0.25		1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	709									
55	54	645/4	657/4	0.25		9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	710									
55	54	323/2	329/2	0.25		5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	711									
55	54	647/4	659/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	712									
55	54	159	162	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	713									
56	55	162	165	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	714									
56	55	162	165	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	715		ornamentShortTrill							
56	55	649/4	661/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	716									
56	55	325/2	331/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	717									
56	55	651/4	663/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	718									
56	55	163	166	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	719									
56	55	162	165	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	720									
56	55	327/2	333/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	721									
56	55	164	167	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	722									
56	55	329/2	335/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	723									
56	55	327/2	333/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	724									
56	55	164	167	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	725									
56	55	329/2	335/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	726									
57	56	165	168	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	727									
57	56	165	168	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	728		ornamentShortTrill							
57	56	661/4	673/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	729									
57	56	331/2	337/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	730									
57	56	663/4	675/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	731									
57	56	166	169	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	732									
57	56	165	168	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	733									
57	56	333/2	339/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	734									
57	56	167	170	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	735									
57	56	335/2	341/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	736									
57	56	165	168	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	737									
57	56	333/2	339/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	738									
57	56	167	170	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	739									
57	56	335/2	341/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	740									
58	57	168	171	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	741									
58	57	168	171	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	742		ornamentShortTrill							
58	57	673/4	685/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	743									
58	57	337/2	343/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	744									
58	57	675/4	687/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	745									
58	57	169	172	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	746									
58	57	168	171	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	747									
58	57	339/2	345/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	748									
58	57	170	173	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	749									
58	57	341/2	347/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	750									
58	57	168	171	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	751									
58	57	339/2	345/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	752									
58	57	170	173	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	753									
58	57	341/2	347/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	754									
59	58	171	174	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	755									
59	58	171	174	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	756		ornamentShortTrill							
59	58	685/4	697/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	757									
59	58	343/2	349/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	758									
59	58	687/4	699/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	759									
59	58	172	175	0.5		1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	760									
59	58	691/4	703/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	761									
59	58	173	176	0.0		1/2	1/2	Chord	3/4	1	1	0	appoggiatura	1/8	1	762									
59	58	173	176	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	763									
59	58	171	174	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	764									
59	58	345/2	351/2	0.5		3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	765									
59	58	173	176	0.5		1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	766									
59	58	347/2	353/2	0.5		5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	767									
59	58	171	174	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	768									
59	58	345/2	351/2	0.5		3/8	3/8	Chord	3/4	2	2	1/8		1/8	1	769									
59	58	173	176	0.5		1/2	1/2	Chord	3/4	2	2	1/8		1/8	1	770									
59	58	347/2	353/2	0.5		5/8	5/8	Chord	3/4	2	2	1/8		1/8	1	771									
60	59	174	177	0.0		0	0	Dynamic	3/4	1	1	0					f								
60	59	697/4	709/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	772									
60	59	349/2	355/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	773									
60	59	699/4	711/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	774									
60	59	175	178	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	775									
60	59	701/4	713/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	776									
60	59	351/2	357/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	777									
60	59	703/4	715/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	778									
60	59	176	179	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	779									
60	59	705/4	717/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	780									
60	59	353/2	359/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	781									
60	59	707/4	719/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	782									
60	59	174	177	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	783									
60	59	175	178	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	784									
60	59	174	177	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	785									
60	59	175	178	1.0		1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	786									
61	60	709/4	721/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	787									
61	60	355/2	361/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	788									
61	60	711/4	723/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	789									
61	60	178	181	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	790									
61	60	713/4	725/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	791									
61	60	357/2	363/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	792									
61	60	715/4	727/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	793									
61	60	179	182	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	794									
61	60	717/4	729/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	795									
61	60	359/2	365/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	796									
61	60	719/4	731/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	797									
61	60	177	180	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	798									
61	60	178	181	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	799									
61	60	177	180	1.0		0	0	Chord	3/4	2	2	1/4		1/4	1	800									
61	60	178	181	1.0		1/4	1/4	Chord	3/4	2	2	1/4		1/4	1	801									
62	61	180	183	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	802									
62	61	721/4	733/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	803									
62	61	361/2	367/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	804									
62	61	723/4	735/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	805									
62	61	181	184	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	806									
62	61	725/4	737/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	807									
62	61	363/2	369/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	808									
62	61	727/4	739/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	809									
62	61	182	185	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	810									
62	61	729/4	741/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	811									
62	61	365/2	371/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	812									
62	61	731/4	743/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	813									
62	61	180	183	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	814									
62	61	180	183	0.5		0	0	Chord	3/4	2	2	1/8		1/8	1	815									
62	61	361/2	367/2	0.5		1/8	1/8	Chord	3/4	2	2	1/8		1/8	1	816									
63	62	183	186	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	817									
63	62	733/4	745/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	818									
63	62	367/2	373/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	819									
63	62	735/4	747/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	820									
63	62	184	187	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	821									
63	62	737/4	749/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	822									
63	62	369/2	375/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	823									
63	62	739/4	751/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	824									
63	62	185	188	0.75		1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	825									
63	62	743/4	755/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	826									
63	62	183	186	0.5		0	0	Chord	3/4	2	1	1/8		1/8	1	827									
63	62	367/2	373/2	0.5		1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	828									
63	62	741/4	753/4	0.25		9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	829									
63	62	371/2	377/2	0.25		5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	830									
63	62	743/4	755/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	831									
64	63	186	189	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	832									
64	63	186	189	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	833		ornamentShortTrill							
64	63	745/4	757/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	834									
64	63	373/2	379/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	835									
64	63	747/4	759/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	836									
64	63	187	190	0.0		1/4	1/4	Chord	3/4	1	1	0	grace32	1/32	1	837									
64	63	187	190	0.25		1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	838		ornamentShortTrill							
64	63	749/4	761/4	0.25		5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	839									
64	63	375/2	381/2	0.25		3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	840									
64	63	751/4	763/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	841									
64	63	188	191	0.0		1/2	1/2	Chord	3/4	1	1	0	grace32	1/32	1	842									
64	63	188	191	0.25		1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	843		ornamentShortTrill							
64	63	753/4	765/4	0.25		9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	844									
64	63	377/2	383/2	0.25		5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	845									
64	63	755/4	767/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	846									
64	63	186	189	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	847									
64	63	187	190	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	848									
64	63	188	191	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	849									
65	64	189	192	0.0		0	0	Chord	3/4	1	1	0	grace32	1/32	1	850									
65	64	189	192	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	851		ornamentShortTrill							
65	64	757/4	769/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	852									
65	64	379/2	385/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	853									
65	64	759/4	771/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	854									
65	64	190	193	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	855									
65	64	383/2	389/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	856									
65	64	189	192	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	857									
65	64	761/4	773/4	0.25		5/16	5/16	Chord	3/4	2	1	1/16		1/16	1	858									
65	64	381/2	387/2	0.25		3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	859									
65	64	763/4	775/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	860									
65	64	191	194	0.25		1/2	1/2	Chord	3/4	2	1	1/16		1/16	1	861									
65	64	765/4	777/4	0.25		9/16	9/16	Chord	3/4	2	1	1/16		1/16	1	862									
65	64	383/2	389/2	0.25		5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	863									
65	64	767/4	779/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	864									
66	65	192	195	0.25		0	0	Chord	3/4	1	1	1/16		1/16	1	865									
66	65	769/4	781/4	0.25		1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	866									
66	65	385/2	391/2	0.25		1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	867									
66	65	771/4	783/4	0.25		3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	868									
66	65	193	196	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	869									
66	65	194	197	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	870		ornamentShortTrill							
66	65	192	195	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	871									
66	65	193	196	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	872									
66	65	194	197	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	873									
67	66		198	2.0	1	0	0	Chord	3/4	1	1	1/2		1/2	1	874									
67	66		198	0.5	1	0	0	Chord	3/4	2	1	1/8		1/8	1	875									
67	66		397/2	0.25	1	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	876									
67	66		795/4	0.25	1	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	877									
67	66		199	0.5	1	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	878									
67	66		399/2	0.5	1	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	879									
67	66		200	0.5	1	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	880									
67	66		401/2	0.5	1	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	881									
68	66	195	201	2.0	2	0	0	Chord	3/4	1	1	1/2		1/2	1	882									
68	66	195	201	1.0	2	0	0	Chord	3/4	2	1	1/4		1/4	1	883									
68	66	196	202	1.0	2	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	884									
