mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	3/4	2	1		C.I		C	I		I		I							M	0	0	0, 4, 1		0	0
1	1	1/4	1/4	3/4	2	1		viio6(9)		C	I		viio6(9)		vii	o	6	9				o	0	0	2, -1, 5	0	5	2
1	1	3/8	3/8	3/4	2	1		viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
1	1	1/2	1/2	3/4	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
2	2	0	0	3/4	2	1		IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
2	2	1/2	1/2	3/4	2	1		#viio7/ii		C	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
3	3	0	0	3/4	2	1		ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
3	3	1/2	1/2	3/4	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
4	4	0	0	3/4	2	1		I(4)		C	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
4	4	1/4	1/4	3/4	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
4	4	1/2	1/2	3/4	2	1		V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
5	5	0	0	3/4	2	1		I		C	I		I		I							M	0	0	0, 4, 1		0	0
5	5	1/4	1/4	3/4	2	1		V.IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
5	5	3/8	3/8	3/4	2	1		V2		C	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
6	6	0	0	3/4	2	1		I(4)		C	V		I(4)		I			4				M	0	0	0, -1, 1		0	0
6	6	1/4	1/4	3/4	2	1		I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
6	6	5/8	5/8	3/4	2	1		I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
7	7	0	0	3/4	2	1		IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
7	7	1/4	1/4	3/4	2	1		V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
7	7	1/2	1/2	3/4	2	1		V		C	V		V		V							M	0	0	1, 5, 2		1	1
8	8	0	0	3/4	2	1	1	I\\		C	V		I		I						\\	M	0	0	0, 4, 1		0	0
8	8	1/4	1/4	3/4	2	1	1	I.V		C	I		V		V							M	0	0	1, 5, 2		1	1
9	9	0	0	3/4	2	1	2	I\\		C	V		I		I						\\	M	0	0	0, 4, 1		0	0
10	10	0	0	3/4	2	1	2	I.V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
10	10	1/4	1/4	3/4	2	1	2	V		C	I		V		V							M	0	0	1, 5, 2		1	1
11	11	0	0	3/4	2	1		V		C	I		V		V							M	0	0	1, 5, 2		1	1
12	12	0	0	3/4	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
12	12	1/4	1/4	3/4	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
12	12	1/2	1/2	3/4	2	1		ii6	IV	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
13	13	0	0	3/4	2	1		V		C	I		V		V							M	0	0	1, 5, 2		1	1
13	13	1/4	1/4	3/4	2	1		#viio7/vi		C	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
13	13	1/2	1/2	3/4	2	1		vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
14	14	0	0	3/4	2	1		IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
14	14	1/2	1/2	3/4	2	1		V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
15	15	0	0	3/4	2	1		I(4)		C	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
15	15	1/4	1/4	3/4	2	1		I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
16	16	0	0	3/4	2	1		IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
16	16	1/4	1/4	3/4	2	1		V(64)		C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
16	16	1/2	1/2	3/4	2	1		V		C	I		V		V							M	0	0	1, 5, 2		1	1
17	17	0	0	3/4	2	1	1	I\\		C	I		I		I						\\	M	0	0	0, 4, 1		0	0
18	17	0	0	3/4	2	1	2	I\\		C	I		I		I						\\	M	0	0	0, 4, 1		0	0
19	18	0	0	3/4	2	1		vi.i		C	vi		i		i							m	0	1	0, -3, 1		0	0
20	19	0	0	3/4	2	1		i		C	vi		i		i							m	0	1	0, -3, 1		0	0
20	19	1/2	1/2	3/4	2	1		#viio6		C	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
21	20	0	0	3/4	2	1		i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
21	20	1/2	1/2	3/4	2	1		ii6	iv	C	vi		ii6		ii		6					m	0	1	-1, 3, 2		2	-1
22	21	0	0	3/4	2	1		V(4)		C	vi		V(4)		V			4				M	0	1	1, 0, 2		1	1
22	21	1/4	1/4	3/4	2	1		V		C	vi		V		V							M	0	1	1, 5, 2		1	1
22	21	1/2	1/2	3/4	2	1		VI		C	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
23	22	0	0	3/4	2	1		V(4)		C	vi		V(4)		V			4				M	0	1	1, 0, 2		1	1
23	22	1/4	1/4	3/4	2	1		V65		C	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
23	22	1/2	1/2	3/4	2	1		i		C	vi		i		i							m	0	1	0, -3, 1		0	0
24	23	0	0	3/4	2	1		#viio(4)		C	vi		#viio(4)		#vii	o		4				o	0	1	5, -3, -1		5	5
24	23	1/4	1/4	3/4	2	1		#viio64		C	vi		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
24	23	1/2	1/2	3/4	2	1		i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
25	24	0	0	3/4	2	1		#viio(2)		C	vi		#viio(2)		#vii	o		2				o	0	1	0, 2, -1		5	0
25	24	1/8	1/8	3/4	2	1		#viio7		C	vi		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
25	24	1/2	1/2	3/4	2	1		i		C	vi		i		i							m	0	1	0, -3, 1		0	0
26	25	0	0	3/4	2	1		V(4)		C	vi		V(4)		V			4				M	0	1	1, 0, 2		1	1
26	25	1/4	1/4	3/4	2	1		V\\		C	vi		V		V						\\	M	0	1	1, 5, 2		1	1
27	26	0	0	3/4	2	1		#viio7/iv		C	vi		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
28	27	0	0	3/4	2	1		#viio65/iv		C	vi		#viio65/iv		#vii	o	65		iv			o7	0	1	1, -2, -5, 4		4	1
28	27	1/2	1/2	3/4	2	1		#viio43/iv		C	vi		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
29	28	0	0	3/4	2	1		#viio/iv		C	vi		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
29	28	1/4	1/4	3/4	2	1		V65/iv		C	vi		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
29	28	1/2	1/2	3/4	2	1		#viio2/iv		C	vi		#viio2/iv		#vii	o	2		iv			o7	0	1	-5, 4, 1, -2		4	-5
30	29	1/4	1/4	3/4	2	1		iv64		C	vi		iv64		iv		64					m	0	1	0, -1, -4		-1	0
30	29	1/2	1/2	3/4	2	1		V2/iv		C	vi		V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
31	30	0	0	3/4	2	1		V2/iv		C	vi		V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
31	30	1/4	1/4	3/4	2	1		iv6		C	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
32	31	0	0	3/4	2	1		V2(4)/V		C	vi		V2(4)/V		V		2	4	V			Mm7	0	1	0, 2, 1, 3		2	0
32	31	1/4	1/4	3/4	2	1		V2/V		C	vi		V2/V		V		2		V			Mm7	0	1	0, 2, 6, 3		2	0
32	31	1/2	1/2	3/4	2	1		It6		C	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
33	32	0	0	3/4	2	1		V6/V		C	vi		V6/V		V		6		V			M	0	1	6, 3, 2		2	6
34	33	0	0	3/4	2	1		V65		C	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
34	33	1/4	1/4	3/4	2	1		V		C	vi		V		V							M	0	1	1, 5, 2		1	1
34	33	1/2	1/2	3/4	2	1		V43		C	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
35	34	0	0	3/4	2	1		V(4)		C	vi		V(4)		V			4				M	0	1	1, 0, 2		1	1
35	34	1/4	1/4	3/4	2	1		V6		C	vi		V6		V		6					M	0	1	5, 2, 1		1	5
36	35	0	0	3/4	2	1		V64		C	vi		V64		V		64					M	0	1	2, 1, 5		1	2
36	35	1/4	1/4	3/4	2	1		V		C	vi		V		V							M	0	1	1, 5, 2		1	1
36	35	3/8	3/8	3/4	2	1		V2		C	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
36	35	1/2	1/2	3/4	2	1		i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
37	36	0	0	3/4	2	1		V6		C	vi		V6		V		6					M	0	1	5, 2, 1		1	5
37	36	3/8	3/8	3/4	2	1		#viio		C	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
37	36	1/2	1/2	3/4	2	1		i(6)		C	vi		i(6)		i			6				m	0	1	0, -3, -4		0	0
37	36	5/8	5/8	3/4	2	1		i		C	vi		i		i							m	0	1	0, -3, 1		0	0
38	37	0	0	3/4	2	1		iio(4)		C	vi		iio(4)		ii	o		4				o	0	1	2, 1, -4		2	2
38	37	1/4	1/4	3/4	2	1		iio		C	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
38	37	1/2	1/2	3/4	2	1		iv6		C	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
39	38	0	0	3/4	2	1		iv(2)		C	vi		iv(2)		iv			2				m	0	1	1, -4, 0		-1	1
39	38	1/4	1/4	3/4	2	1		iv		C	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
40	39	0	0	3/4	2	1		#viio2		C	vi		#viio2		#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
40	39	3/8	3/8	3/4	2	1		V		C	vi		V		V							M	0	1	1, 5, 2		1	1
40	39	1/2	1/2	3/4	2	1		V2		C	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
41	40	0	0	3/4	2	1		i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
41	40	1/8	1/8	3/4	2	1		iio6		C	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
41	40	1/4	1/4	3/4	2	1		V64		C	vi		V64		V		64					M	0	1	2, 1, 5		1	2
41	40	1/2	1/2	3/4	2	1		V		C	vi		V		V							M	0	1	1, 5, 2		1	1
42	41	0	0	3/4	2	1		i\\		C	vi		i		i						\\	m	0	1	0, -3, 1		0	0
