mc	mn	onset	label	globalkey	localkey	pedal	chord	numeral	special	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
128	126	1/4	#viio43	D	ii		#viio43	#vii		o	43				o7	0	1	-1, -4, 5, 2		5	-1
128	126	1/2	V(64)	D	ii		V(64)	V				64			M	0	1	1, 0, -3		1	1
128	126	5/8	viio6/III	D	ii		viio6/III	vii		o	6		III		o	0	1	-1, -4, 2		2	-1
129	127	0	III	D	ii		III	III							M	0	1	-3, 1, -2		-3	-3
129	127	1/8	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
129	127	1/4	v6	D	ii		v6	v			6				m	0	1	-2, 2, 1		1	-2
129	127	1/2	v	D	ii		v	v							m	0	1	1, -2, 2		1	1
130	128	0	#viio7(4)/v	D	ii		#viio7(4)/v	#vii		o	7	4	v		o7	0	1	6, -2, 0, -3		6	6
130	128	1/16	#viio7/v	D	ii		#viio7/v	#vii		o	7		v		o7	0	1	6, 3, 0, -3		6	6
130	128	1/2	V(6)/v	D	ii		V(6)/v	V				6	v		M	0	1	2, 6, -2		2	2
130	128	5/8	#viio6/v	D	ii		#viio6/v	#vii		o	6		v		o	0	1	3, 0, 6		6	3
131	129	0	v(#7)	D	ii		v(#7)	v				#7			m	0	1	1, -2, 2	6	1	1
131	129	1/4	v6	D	ii		v6	v			6				m	0	1	-2, 2, 1		1	-2
131	129	3/8	V6	D	ii		V6	V			6				M	0	1	5, 2, 1		1	5
131	129	15/32	V65	D	ii		V65	V			65				Mm7	0	1	5, 2, -1, 1		1	5
131	129	1/2	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
132	130	0	iv7(9)	D	ii		iv7(9)	iv			7	9			mm7	0	1	-1, -4, 0, -3	1	-1	-1
132	130	1/4	iv6	D	ii		iv6	iv			6				m	0	1	-4, 0, -1		-1	-4
132	130	3/8	V6/V/III	D	ii		V6/V/III	V			6		V/III		M	0	1	3, 0, -1		-1	3
132	130	15/32	V65/V/III	D	ii		V65/V/III	V			65		V/III		Mm7	0	1	3, 0, -3, -1		-1	3
132	130	1/2	V/III	D	ii		V/III	V					III		M	0	1	-2, 2, -1		-2	-2
132	130	11/16	V2/III	D	ii		V2/III	V			2		III		Mm7	0	1	-4, -2, 2, -1		-2	-4
133	131	0	III6(9)	D	ii		III6(9)	III			6	9			M	0	1	1, -2, -3	-1	-3	1
133	131	1/8	III6	D	ii		III6	III			6				M	0	1	1, -2, -3		-3	1
133	131	1/4	VI	D	ii		VI	VI							M	0	1	-4, 0, -3		-4	-4
133	131	3/8	VI+	D	ii		VI+	VI		+					+	0	1	-4, 0, 4		-4	-4
133	131	1/2	iv6	D	ii		iv6	iv			6				m	0	1	-4, 0, -1		-1	-4
134	132	0	iio65	D	ii		iio65	ii		o	65				o7	0	1	-1, -4, -7, 2		2	-1
134	132	1/4	V(b9)	D	ii		V(b9)	V				b9			M	0	1	1, 5, 2	-11	1	1
134	132	1/2	V	D	ii		V	V							M	0	1	1, 5, 2		1	1
134	132	11/16	V7	D	ii		V7	V			7				Mm7	0	1	1, 5, 2, -1		1	1
135	133	0	i	D	ii		i	i							m	0	1	0, -3, 1		0	0
135	133	1/8	V6/iv	D	ii		V6/iv	V			6		iv		M	0	1	4, 1, 0		0	4
135	133	3/16	V2/iv	D	ii		V2/iv	V			2		iv		Mm7	0	1	-2, 0, 4, 1		0	-2
135	133	1/4	iv6	D	ii		iv6	iv			6				m	0	1	-4, 0, -1		-1	-4
135	133	7/16	IV.viio/V	D	IV		viio/V	vii		o			V		o	0	0	6, 3, 0		6	6
135	133	1/2	V(9)	D	IV		V(9)	V				9			M	0	0	1, 5, 2	3	1	1
135	133	5/8	V6	D	IV		V6	V			6				M	0	0	5, 2, 1		1	5
135	133	11/16	viio64	D	IV		viio64	vii		o	64				o	0	0	-1, 5, 2		5	-1
136	134	0	I6(7)	D	IV		I6(7)	I			6	7			M	0	0	4, 1, 5		0	4
136	134	3/16	viio/IV	D	IV		viio/IV	vii		o			IV		o	0	0	4, 1, -2		4	4
136	134	1/4	ii6(4)	D	IV		ii6(4)	ii			6	4			m	0	0	1, 3, 2		2	1
136	134	7/16	ii6	D	IV		ii6	ii			6				m	0	0	-1, 3, 2		2	-1
136	134	1/2	V(9)	D	IV		V(9)	V				9			M	0	0	1, 5, 2	3	1	1
136	134	5/8	V	D	IV		V	V							M	0	0	1, 5, 2		1	1
136	134	11/16	V7	D	IV		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
137	135	0	I\\	D	IV		I	I						\\	M	0	0	0, 4, 1		0	0
138	136	0	vi.viio7/V	D	vi		viio7/V	vii		o	7		V		o7	0	1	6, 3, 0, -3		6	6
139	137	0	V[V	D	vi	V	V	V							M	0	1	1, 5, 2		1	1
140	138	0	viio43/V	D	vi	V	viio43/V	vii		o	43		V		o7	0	1	0, -3, 6, 3		6	0
140	138	1/2	V	D	vi	V	V	V							M	0	1	1, 5, 2		1	1
140	138	5/8	viio43/V	D	vi	V	viio43/V	vii		o	43		V		o7	0	1	0, -3, 6, 3		6	0
141	139	0	V]	D	vi	V	V	V							M	0	1	1, 5, 2		1	1
141	139	1/8	#viio64	D	vi		#viio64	#vii		o	64				o	0	1	-1, 5, 2		5	-1
141	139	1/4	i6	D	vi		i6	i			6				m	0	1	-3, 1, 0		0	-3
141	139	1/2	#viio/iv	D	vi		#viio/iv	#vii		o			iv		o	0	1	4, 1, -2		4	4
141	139	5/8	V65/iv	D	vi		V65/iv	V			65		iv		Mm7	0	1	4, 1, -2, 0		0	4
142	140	0	iv(9)	D	vi		iv(9)	iv				9			m	0	1	-1, -4, 0	1	-1	-1
142	140	1/8	iv	D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
142	140	1/2	viio7/V/III	D	vi		viio7/V/III	vii		o	7		V/III		o7	0	1	3, 0, -3, -6		3	3
142	140	5/8	V65/V/III	D	vi		V65/V/III	V			65		V/III		Mm7	0	1	3, 0, -3, -1		-1	3
143	141	0	V(9)/III	D	vi		V(9)/III	V				9	III		M	0	1	-2, 2, -1	0	-2	-2
143	141	1/8	V/III	D	vi		V/III	V					III		M	0	1	-2, 2, -1		-2	-2
143	141	1/2	viio7/III	D	vi		viio7/III	vii		o	7		III		o7	0	1	2, -1, -4, -7		2	2
143	141	5/8	V65/III	D	vi		V65/III	V			65		III		Mm7	0	1	2, -1, -4, -2		-2	2
144	142	0	III	D	vi		III	III							M	0	1	-3, 1, -2		-3	-3
144	142	1/8	#viio43	D	vi		#viio43	#vii		o	43				o7	0	1	-1, -4, 5, 2		5	-1
144	142	1/2	i6	D	vi		i6	i			6				m	0	1	-3, 1, 0		0	-3
144	142	5/8	#viio6	D	vi		#viio6	#vii		o	6				o	0	1	2, -1, 5		5	2
145	143	0	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
145	143	1/8	#viio/iv	D	vi		#viio/iv	#vii		o			iv		o	0	1	4, 1, -2		4	4
145	143	1/2	iv	D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
145	143	5/8	viio7/V	D	vi		viio7/V	vii		o	7		V		o7	0	1	6, 3, 0, -3		6	6
146	144	1/4	V	D	vi		V	V							M	0	1	1, 5, 2		1	1
146	144	3/8	#viio	D	vi		#viio	#vii		o					o	0	1	5, 2, -1		5	5
146	144	1/2	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
147	145	0	iv	D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
147	145	1/8	iio	D	vi		iio	ii		o					o	0	1	2, -1, -4		2	2
147	145	1/4	V(4)	D	vi		V(4)	V				4			M	0	1	1, 0, 2		1	1
147	145	1/2	V	D	vi		V	V							M	0	1	1, 5, 2		1	1
147	145	5/8	#viio64	D	vi		#viio64	#vii		o	64				o	0	1	-1, 5, 2		5	-1
148	146	0	i6	D	vi		i6	i			6				m	0	1	-3, 1, 0		0	-3
148	146	1/8	iv	D	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
148	146	1/4	V(64)	D	vi		V(64)	V				64			M	0	1	1, 0, -3		1	1
148	146	1/2	V	D	vi		V	V							M	0	1	1, 5, 2		1	1
149	147	0	i[i	D	vi	i	i	i							m	0	1	0, -3, 1		0	0
149	147	1/8	V/iv	D	vi	i	V/iv	V					iv		M	0	1	0, 4, 1		0	0
149	147	5/24	V7/iv	D	vi	i	V7/iv	V			7		iv		Mm7	0	1	0, 4, 1, -2		0	0
149	147	1/4	iv(4)	D	vi	i	iv(4)	iv				4			m	0	1	-1, -2, 0		-1	-1
149	147	3/8	iv	D	vi	i	iv	iv							m	0	1	-1, -4, 0		-1	-1
149	147	11/24	#viio64	D	vi	i	#viio64	#vii		o	64				o	0	1	-1, 5, 2		5	-1
149	147	1/2	i(4)	D	vi	i	i(4)	i				4			m	0	1	0, -1, 1		0	0
149	147	5/8	i]\\	D	vi	i	i	i						\\	m	0	1	0, -3, 1		0	0
150	148	0	I.V	D	I		V	V							M	0	0	1, 5, 2		1	1
151	149	1/4	I	D	I		I	I							M	0	0	0, 4, 1		0	0
151	149	1	iii64	D	I		iii64	iii			64				m	0	0	5, 4, 1		4	5
152	150	0	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
152	150	1/2	I6	D	I		I6	I			6				M	0	0	4, 1, 0		0	4
153	151	0	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
153	151	1/8	viio64	D	I		viio64	vii		o	64				o	0	0	-1, 5, 2		5	-1
153	151	1/4	I6	D	I		I6	I			6				M	0	0	4, 1, 0		0	4
153	151	1/2	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
153	151	3/4	V7	D	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
154	152	0	I(74)	D	I		I(74)	I				74			M	0	0	0, -1, 1	5	0	0
154	152	1/4	I\\	D	I		I	I						\\	M	0	0	0, 4, 1		0	0
155	153	1/2	ii7	D	I		ii7	ii			7				mm7	0	0	2, -1, 3, 0		2	2
155	153	3/4	V7	D	I		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
156	154	0	I(74)	D	I		I(74)	I				74			M	0	0	0, -1, 1	5	0	0
156	154	1/3	I\\	D	I		I	I						\\	M	0	0	0, 4, 1		0	0
156	154	3/4	vii%65/V	D	I		vii%65/V	vii		%	65		V		%7	0	0	5, 12, 4, 6		6	5
157	155	0	vi.ii(4)	D	vi		ii(4)	ii				4			m	0	1	2, 1, 3		2	2
157	155	1/4	iio	D	vi		iio	ii		o					o	0	1	2, -1, -4		2	2
157	155	3/4	V65	D	vi		V65	V			65				Mm7	0	1	5, 2, -1, 1		1	5
158	156	0	i\\	D	vi		i	i						\\	m	0	1	0, -3, 1		0	0
158	156	5/12	i2	D	vi		i2	i			2				mm7	0	1	-2, 0, -3, 1		0	-2
158	156	1/2	VI	D	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
158	156	2/3	#viio2	D	vi		#viio2	#vii		o	2				o7	0	1	-4, 5, 2, -1		5	-4
158	156	3/4	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
159	157	5/12	i2	D	vi		i2	i			2				mm7	0	1	-2, 0, -3, 1		0	-2
159	157	1/2	vio	D	vi		vio	vi		o					o	0	1	-4, -7, -10		-4	-4
159	157	2/3	#vii%2	D	vi		#vii%2	#vii		%	2				%7	0	1	3, 5, 4, 11		5	3
159	157	3/4	i	D	vi		i	i							m	0	1	0, -3, 1		0	0
160	158	0	V.ii	D	V		ii	ii							m	0	0	2, -1, 3		2	2
160	158	1/4	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
160	158	1/2	IV6	D	V		IV6	IV			6				M	0	0	3, 0, -1		-1	3
160	158	3/4	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
160	158	11/12	viio	D	V		viio	vii		o					o	0	0	5, 2, -1		5	5
161	159	0	I(9)	D	V		I(9)	I				9			M	0	0	0, 4, 1	2	0	0
161	159	1/4	I\\	D	V		I	I						\\	M	0	0	0, 4, 1		0	0
161	159	1/2	I	D	V		I	I							M	0	0	0, 4, 1		0	0
161	159	3/4	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0	4
162	160	0	I	D	V		I	I							M	0	0	0, 4, 1		0	0
162	160	1/2	ii2	D	V		ii2	ii			2				mm7	0	0	0, 2, -1, 3		2	0
162	160	3/4	vii%7/V	D	V		vii%7/V	vii		%	7		V		%7	0	0	6, 5, 12, 4		6	6
163	161	0	vii%7	D	V		vii%7	vii		%	7				%7	0	0	5, 4, 11, 3		5	5
163	161	1/4	I	D	V		I	I							M	0	0	0, 4, 1		0	0
163	161	1/2	IVM7	D	V		IVM7	IV		M	7				MM7	0	0	-1, 3, 0, 4		-1	-1
163	161	3/4	viio64	D	V		viio64	vii		o	64				o	0	0	-1, 5, 2		5	-1
164	162	1/4	I6\\	D	V		I6	I			6			\\	M	0	0	4, 1, 0		0	4
164	162	1/2	I	D	V		I	I							M	0	0	0, 4, 1		0	0
165	163	1/2	IVM7	D	V		IVM7	IV		M	7				MM7	0	0	-1, 3, 0, 4		-1	-1
165	163	3/4	viio64	D	V		viio64	vii		o	64				o	0	0	-1, 5, 2		5	-1
166	164	1/4	I6\\	D	V		I6	I			6			\\	M	0	0	4, 1, 0		0	4
166	164	1/2	I	D	V		I	I							M	0	0	0, 4, 1		0	0
167	165	1/4	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0	4
167	165	1/2	V7(4)	D	V		V7(4)	V			7	4			Mm7	0	0	1, 0, 2, -1		1	1
167	165	7/12	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
168	166	0	#viio7/vi	D	V		#viio7/vi	#vii		o	7		vi		o7	0	0	8, 5, 2, -1		8	8
168	166	1/2	vi	D	V		vi	vi							m	0	0	3, 0, 4		3	3
168	166	3/4	V(#74)	D	V		V(#74)	V				#74			M	0	0	1, 0, 2	6	1	1
168	166	15/16	V(4)	D	V		V(4)	V				4			M	0	0	1, 0, 2		1	1
169	167	0	I	D	V		I	I							M	0	0	0, 4, 1		0	0
169	167	1/4	V(64)	D	V		V(64)	V				64			M	0	0	1, 0, 4		1	1
169	167	1/2	V65/V	D	V		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2	6
170	168	1/4	V6/V	D	V		V6/V	V			6		V		M	0	0	6, 3, 2		2	6
170	168	3/4	viio/V	D	V		viio/V	vii		o			V		o	0	0	6, 3, 0		6	6
171	169	1/2	V\\	D	V		V	V						\\	M	0	0	1, 5, 2		1	1
172	170	0	viio	D	V		viio	vii		o					o	0	0	5, 2, -1		5	5
172	170	1/4	V	D	V		V	V							M	0	0	1, 5, 2		1	1
172	170	3/4	viio	D	V		viio	vii		o					o	0	0	5, 2, -1		5	5
173	171	0	I\\	D	V		I	I						\\	M	0	0	0, 4, 1		0	0
173	171	1/4	V65/IV	D	V		V65/IV	V			65		IV		Mm7	0	0	4, 1, -2, 0		0	4
173	171	1/2	IV(#9)	D	V		IV(#9)	IV				#9			M	0	0	-1, 3, 0	8	-1	-1
173	171	3/4	ii6(#4)	D	V		ii6(#4)	ii			6	#4			m	0	0	-1, 8, 2		2	-1
173	171	11/12	ii6	D	V		ii6	ii			6				m	0	0	-1, 3, 2		2	-1
174	172	0	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
174	172	1/4	V65/vi	D	V		V65/vi	V			65		vi		Mm7	0	0	8, 5, 2, 4		4	8
174	172	1/2	vi(9)	D	V		vi(9)	vi				9			m	0	0	3, 0, 4	5	3	3
174	172	3/4	IV6(4)	D	V		IV6(4)	IV			6	4			M	0	0	5, 0, -1		-1	5
174	172	11/12	IV6	D	V		IV6	IV			6				M	0	0	3, 0, -1		-1	3
175	173	0	V6	D	V		V6	V			6				M	0	0	5, 2, 1		1	5
175	173	1/4	viio	D	V		viio	vii		o					o	0	0	5, 2, -1		5	5
175	173	1/2	V	D	V		V	V							M	0	0	1, 5, 2		1	1
175	173	3/4	viio	D	V		viio	vii		o					o	0	0	5, 2, -1		5	5
176	174	0	I\\	D	V		I	I						\\	M	0	0	0, 4, 1		0	0
176	174	5/6	vi	D	V		vi	vi							m	0	0	3, 0, 4		3	3
176	174	11/12	vi2	D	V		vi2	vi			2				mm7	0	0	1, 3, 0, 4		3	1
177	175	0	vii%7/V	D	V		vii%7/V	vii		%	7		V		%7	0	0	6, 5, 12, 4		6	6
178	176	1/4	viio7/V	D	V		viio7/V	vii		o	7		V		o7	0	0	6, 3, 0, -3		6	6
179	177	3/4	V6/V	D	V		V6/V	V			6		V		M	0	0	6, 3, 2		2	6
180	178	0	viio/V	D	V		viio/V	vii		o			V		o	0	0	6, 3, 0		6	6
180	178	1/2	V\\	D	V		V	V						\\	M	0	0	1, 5, 2		1	1
180	178	3/4	V(94)	D	V		V(94)	V				94			M	0	0	1, 0, 2	3	1	1
181	179	0	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
181	179	1/2	ii7/IV	D	V		ii7/IV	ii			7		IV		mm7	0	0	1, -2, 2, -1		1	1
181	179	15/16	viio6/IV	D	V		viio6/IV	vii		o	6		IV		o	0	0	1, -2, 4		4	1
182	180	0	vii%43/IV	D	V		vii%43/IV	vii		%	43		IV		%7	0	0	10, 2, 4, 3		4	10
182	180	1/4	IV6	D	V		IV6	IV			6				M	0	0	3, 0, -1		-1	3
182	180	1/2	ii7(4)/IV	D	V		ii7(4)/IV	ii			7	4	IV		mm7	0	0	1, 0, 2, -1		1	1
182	180	3/4	V7/IV	D	V		V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0	0
183	181	0	IV\\	D	V		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
183	181	5/6	ii	D	V		ii	ii							m	0	0	2, -1, 3		2	2
183	181	11/12	ii2	D	V		ii2	ii			2				mm7	0	0	0, 2, -1, 3		2	0
184	182	0	vii%7	D	V		vii%7	vii		%	7				%7	0	0	5, 4, 11, 3		5	5
185	183	1/4	viio7	D	V		viio7	vii		o	7				o7	0	0	5, 2, -1, -4		5	5
186	184	3/4	viio	D	V		viio	vii		o					o	0	0	5, 2, -1		5	5
187	185	0	I	D	V		I	I							M	0	0	0, 4, 1		0	0
187	185	1/4	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0	4
187	185	3/8	V+6/IV	D	V		V+6/IV	V		+	6		IV		+	0	0	4, 8, 0		0	4
187	185	1/2	IV(#2)	D	V		IV(#2)	IV				#2			M	0	0	-1, 8, 0		-1	-1
187	185	5/8	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
187	185	3/4	V6/V	D	V		V6/V	V			6		V		M	0	0	6, 3, 2		2	6
187	185	7/8	V65/V	D	V		V65/V	V			65		V		Mm7	0	0	6, 3, 0, 2		2	6
188	186	0	V(4)	D	V		V(4)	V				4			M	0	0	1, 0, 2		1	1
188	186	1/2	V\\	D	V		V	V						\\	M	0	0	1, 5, 2		1	1
188	186	3/4	I6	D	V		I6	I			6				M	0	0	4, 1, 0		0	4
188	186	11/12	V+6/IV	D	V		V+6/IV	V		+	6		IV		+	0	0	4, 8, 0		0	4
189	187	0	IV(#9)	D	V		IV(#9)	IV				#9			M	0	0	-1, 3, 0	8	-1	-1
189	187	1/8	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
189	187	1/4	viio/V	D	V		viio/V	vii		o			V		o	0	0	6, 3, 0		6	6
189	187	1/3	vii/V	D	V		vii/V	vii					V		m	0	0	6, 3, 7		6	6
189	187	5/12	V6/V	D	V		V6/V	V			6		V		M	0	0	6, 3, 2		2	6
189	187	1/2	V(9)	D	V		V(9)	V				9			M	0	0	1, 5, 2	3	1	1
189	187	7/12	V(#9)	D	V		V(#9)	V				#9			M	0	0	1, 5, 2	10	1	1
189	187	2/3	V	D	V		V	V							M	0	0	1, 5, 2		1	1
189	187	3/4	#viio/vi	D	V		#viio/vi	#vii		o			vi		o	0	0	8, 5, 2		8	8
189	187	5/6	#vii/vi	D	V		#vii/vi	#vii					vi		m	0	0	8, 5, 9		8	8
189	187	11/12	V6/vi	D	V		V6/vi	V			6		vi		M	0	0	8, 5, 4		4	8
190	188	0	vi(9)	D	V		vi(9)	vi				9			m	0	0	3, 0, 4	5	3	3
190	188	1/12	vi	D	V		vi	vi							m	0	0	3, 0, 4		3	3
190	188	1/6	V/ii	D	V		V/ii	V					ii		M	0	0	3, 7, 4		3	3
190	188	5/12	IV+6	D	V		IV+6	IV		+	6				+	0	0	3, 7, -1		-1	3
190	188	1/2	viio(#2)	D	V		viio(#2)	vii		o		#2			o	0	0	5, 7, -1		5	5
190	188	7/12	V6(#7#4)	D	V		V6(#7#4)	V			6	#7#4			M	0	0	5, 7, 6		1	5
190	188	2/3	V6(#4)	D	V		V6(#4)	V			6	#4			M	0	0	5, 7, 1		1	5
190	188	5/6	V6	D	V		V6	V			6				M	0	0	5, 2, 1		1	5
190	188	11/12	V+6	D	V		V+6	V		+	6				+	0	0	5, 9, 1		1	5
191	189	0	I	D	V		I	I							M	0	0	0, 4, 1		0	0
191	189	1/4	IV\\	D	V		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
191	189	3/4	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
192	190	0	I[I(4)	D	V	I	I(4)	I				4			M	0	0	0, -1, 1		0	0
192	190	1/12	I	D	V	I	I	I							M	0	0	0, 4, 1		0	0
192	190	1/6	V7/IV	D	V	I	V7/IV	V			7		IV		Mm7	0	0	0, 4, 1, -2		0	0
192	190	1/4	IV	D	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
192	190	1/3	ii	D	V	I	ii	ii							m	0	0	2, -1, 3		2	2
192	190	5/12	V	D	V	I	V	V							M	0	0	1, 5, 2		1	1
192	190	1/2	I]\\	D	V	I	I	I						\\	M	0	0	0, 4, 1		0	0
193	191	3/4	V	D	V		V	V							M	0	0	1, 5, 2		1	1
194	192	1/4	V2	D	V		V2	V			2				Mm7	0	0	-1, 1, 5, 2		1	-1
194	192	1/2	I(4)	D	V		I(4)	I				4			M	0	0	0, -1, 1		0	0
194	192	7/12	I6\\	D	V		I6	I			6			\\	M	0	0	4, 1, 0		0	4
194	192	3/4	V	D	V		V	V							M	0	0	1, 5, 2		1	1
195	193	1/4	V7	D	V		V7	V			7				Mm7	0	0	1, 5, 2, -1		1	1
195	193	5/12	V65	D	V		V65	V			65				Mm7	0	0	5, 2, -1, 1		1	5
