mc	mn	onset	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	15/32	.D.I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
2	1	1/8	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
2	1	7/32	ii7	D	I		ii7	ii		7				mm7	0	0	2, -1, 3, 0		2.0	2.0
2	1	1/4	I6	D	I		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
3	2	0	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
3	2	1/8	IV	D	I		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
3	2	7/32	ii7	D	I		ii7	ii		7				mm7	0	0	2, -1, 3, 0		2.0	2.0
3	2	1/4	I6	D	I		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
3	2	11/32	#viio6/ii	D	I		#viio6/ii	#vii	o	6		ii		o	0	0	4, 1, 7		7.0	4.0
4	3	0	ii	D	I		ii	ii						m	0	0	2, -1, 3		2.0	2.0
4	3	1/8	ii6(9)	D	I		ii6(9)	ii		6	9			m	0	0	-1, 3, 2	4	2.0	-1.0
4	3	1/4	V(64)	D	I		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
4	3	3/8	#viio7/vi	D	I		#viio7/vi	#vii	o	7		vi		o7	0	0	8, 5, 2, -1		8.0	8.0
5	4	0	#viio7/vi	D	I		#viio7/vi	#vii	o	7		vi		o7	0	0	8, 5, 2, -1		8.0	8.0
5	4	1/4	vi	D	I		vi	vi						m	0	0	3, 0, 4		3.0	3.0
5	4	3/8	V43/ii	D	I		V43/ii	V		43		ii		Mm7	0	0	4, 1, 3, 7		3.0	4.0
6	5	0	#viio6/ii	D	I		#viio6/ii	#vii	o	6		ii		o	0	0	4, 1, 7		7.0	4.0
6	5	1/8	#viio65/ii	D	I		#viio65/ii	#vii	o	65		ii		o7	0	0	4, 1, -2, 7		7.0	4.0
6	5	1/4	ii6	D	I		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
6	5	7/16	V	D	I		V	V						M	0	0	1, 5, 2		1.0	1.0
7	6	0	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
7	6	1/8	V65/IV	D	I		V65/IV	V		65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
7	6	1/4	IV	D	I		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
7	6	3/8	I6	D	I		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
8	7	0	ii7	D	I		ii7	ii		7				mm7	0	0	2, -1, 3, 0		2.0	2.0
8	7	1/4	V7(4)	D	I		V7(4)	V		7	4			Mm7	0	0	1, 0, 2, -1		1.0	1.0
8	7	3/8	V7	D	I		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
9	8	0	I[I	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
9	8	1/8	IV	D	I	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
9	8	5/24	V	D	I	I	V	V						M	0	0	1, 5, 2		1.0	1.0
9	8	1/4	I	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
9	8	3/8	IV	D	I	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
9	8	11/24	V	D	I	I	V	V						M	0	0	1, 5, 2		1.0	1.0
10	9	0	I]\\	D	I	I	I	I					\\	M	0	0	0, 4, 1		0.0	0.0
10	9	1/8	V.ii	D	V		ii	ii						m	0	0	2, -1, 3		2.0	2.0
11	10	0	ii2	D	V		ii2	ii		2				mm7	0	0	0, 2, -1, 3		2.0	0.0
11	10	1/4	V2	D	V		V2	V		2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
11	10	3/8	V43	D	V		V43	V		43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
12	11	0	V7(4)	D	V		V7(4)	V		7	4			Mm7	0	0	1, 0, 2, -1		1.0	1.0
12	11	1/8	V6	D	V		V6	V		6				M	0	0	5, 2, 1		1.0	5.0
12	11	7/32	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
12	11	1/4	V43(4)	D	V		V43(4)	V		43	4			Mm7	0	0	2, -1, 1, 0		1.0	2.0
12	11	3/8	V	D	V		V	V						M	0	0	1, 5, 2		1.0	1.0
12	11	15/32	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
13	12	0	V65	D	V		V65	V		65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
13	12	1/8	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
13	12	7/32	V7/IV	D	V		V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
13	12	1/4	V+6/IV	D	V		V+6/IV	V	+	6		IV		+	0	0	4, 8, 0		0.0	4.0
14	13	0	IV(#2)	D	V		IV(#2)	IV			#2			M	0	0	-1, 8, 0		-1.0	-1.0
14	13	1/8	ii6(#7)	D	V		ii6(#7)	ii		6	#7			m	0	0	-1, 3, 7		2.0	-1.0
14	13	3/16	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
14	13	1/4	IVM7	D	V		IVM7	IV	M	7				MM7	0	0	-1, 3, 0, 4		-1.0	-1.0
14	13	3/8	#viio(64)/V	D	V		#viio(64)/V	#vii	o		64	V		o	0	0	13, 5, 2		13.0	13.0
14	13	15/32	#viio/V	D	V		#viio/V	#vii	o			V		o	0	0	13, 10, 7		13.0	13.0
15	14	0	V[V	D	V	V	V	V						M	0	0	1, 5, 2		1.0	1.0
15	14	1/8	V(64)	D	V	V	V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
15	14	7/32	viio6/V]	D	V	V	viio6/V	vii	o	6		V		o	0	0	3, 0, 6		6.0	3.0
15	14	1/4	V6\\	D	V		V6	V		6			\\	M	0	0	5, 2, 1		1.0	5.0
16	15	0	I[I	D	V	I	I	I						M	0	0	0, 4, 1		0.0	0.0
16	15	1/8	IV	D	V	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
16	15	7/32	V	D	V	I	V	V						M	0	0	1, 5, 2		1.0	1.0
16	15	1/4	I]	D	V	I	I	I						M	0	0	0, 4, 1		0.0	0.0
17	16	0	I[I	D	V	I	I	I						M	0	0	0, 4, 1		0.0	0.0
17	16	1/8	IV	D	V	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
17	16	7/32	viio	D	V	I	viio	vii	o					o	0	0	5, 2, -1		5.0	5.0
17	16	1/4	I]	D	V	I	I	I						M	0	0	0, 4, 1		0.0	0.0
17	16	3/8	ii	D	V		ii	ii						m	0	0	2, -1, 3		2.0	2.0
18	17	0	IV6	D	V		IV6	IV		6				M	0	0	3, 0, -1		-1.0	3.0
18	17	1/8	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
18	17	3/8	viio6	D	V		viio6	vii	o	6				o	0	0	2, -1, 5		5.0	2.0
19	18	0	viio43	D	V		viio43	vii	o	43				o7	0	0	-1, -4, 5, 2		5.0	-1.0
19	18	7/32	V43	D	V		V43	V		43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
19	18	1/4	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
19	18	3/8	V2/IV	D	V		V2/IV	V		2		IV		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
20	19	0	IV6	D	V		IV6	IV		6				M	0	0	3, 0, -1		-1.0	3.0
20	19	1/16	IV+6	D	V		IV+6	IV	+	6				+	0	0	3, 7, -1		-1.0	3.0
20	19	1/8	V43/ii	D	V		V43/ii	V		43		ii		Mm7	0	0	4, 1, 3, 7		3.0	4.0
20	19	1/4	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
20	19	7/16	V(64)	D	V		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
20	19	15/32	V	D	V		V	V						M	0	0	1, 5, 2		1.0	1.0
21	20	0	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
21	20	3/32	V7/IV	D	V		V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
21	20	1/8	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
21	20	1/4	V(4)	D	V		V(4)	V			4			M	0	0	1, 0, 2		1.0	1.0
21	20	3/8	V6/vi\\	D	V		V6/vi	V		6		vi	\\	M	0	0	8, 5, 4		4.0	8.0
22	21	1/8	vi	D	V		vi	vi						m	0	0	3, 0, 4		3.0	3.0
22	21	1/4	#viio65/V\\	D	V		#viio65/V	#vii	o	65		V	\\	o7	0	0	10, 7, 4, 13		13.0	10.0
23	22	1/8	V65	D	V		V65	V		65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
23	22	1/4	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
23	22	3/8	#viio/V	D	V		#viio/V	#vii	o			V		o	0	0	13, 10, 7		13.0	13.0
24	23	0	V	D	V		V	V						M	0	0	1, 5, 2		1.0	1.0
24	23	1/4	V(4)	D	V		V(4)	V			4			M	0	0	1, 0, 2		1.0	1.0
24	23	3/8	V	D	V		V	V						M	0	0	1, 5, 2		1.0	1.0
24	23	15/32	V7	D	V		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
25	24	0	I(94)	D	V		I(94)	I			94			M	0	0	0, -1, 1	2	0.0	0.0
25	24	1/8	V64/IV	D	V		V64/IV	V		64		IV		M	0	0	1, 0, 4		0.0	1.0
25	24	7/32	V2/IV	D	V		V2/IV	V		2		IV		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
25	24	1/4	IV6	D	V		IV6	IV		6				M	0	0	3, 0, -1		-1.0	3.0
25	24	3/8	V/IV	D	V		V/IV	V				IV		M	0	0	0, 4, 1		0.0	0.0
25	24	15/32	V7/IV	D	V		V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
26	25	0	IV(7)	D	V		IV(7)	IV			7			M	0	0	-1, 3, 0	4	-1.0	-1.0
26	25	3/32	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
26	25	1/8	V6/V	D	V		V6/V	V		6		V		M	0	0	6, 3, 2		2.0	6.0
26	25	7/32	V65/V	D	V		V65/V	V		65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
26	25	1/4	V(9)	D	V		V(9)	V			9			M	0	0	1, 5, 2	3	1.0	1.0
26	25	3/8	V7	D	V		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
26	25	15/32	V65	D	V		V65	V		65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
27	26	0	I(7)	D	V		I(7)	I			7			M	0	0	0, 4, 1	5	0.0	0.0
27	26	1/8	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
27	26	1/4	IV(9)	D	V		IV(9)	IV			9			M	0	0	-1, 3, 0	1	-1.0	-1.0
27	26	3/8	IV6	D	V		IV6	IV		6				M	0	0	3, 0, -1		-1.0	3.0
28	27	0	V6(4)	D	V		V6(4)	V		6	4			M	0	0	0, 2, 1		1.0	0.0
28	27	3/32	viio65	D	V		viio65	vii	o	65				o7	0	0	2, -1, -4, 5		5.0	2.0
28	27	1/8	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
28	27	7/32	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
28	27	1/4	V(64)	D	V		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
28	27	7/16	V7	D	V		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
29	28	0	I[I(4)	D	V	I	I(4)	I			4			M	0	0	0, -1, 1		0.0	0.0
29	28	3/32	I	D	V	I	I	I						M	0	0	0, 4, 1		0.0	0.0
29	28	1/8	IV	D	V	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
29	28	5/24	V	D	V	I	V	V						M	0	0	1, 5, 2		1.0	1.0
29	28	1/4	I]\\	D	V	I	I	I					\\	M	0	0	0, 4, 1		0.0	0.0
30	28	15/32	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
31	29	1/8	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
31	29	3/8	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
31	29	15/32	V2	D	V		V2	V		2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
32	30	0	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
32	30	1/8	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
32	30	3/8	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
32	30	15/32	V2	D	V		V2	V		2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
33	31	0	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
33	31	3/32	V	D	V		V	V						M	0	0	1, 5, 2		1.0	1.0
33	31	1/8	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
33	31	1/4	V7	D	V		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
34	32	0	I(74)	D	V		I(74)	I			74			M	0	0	0, -1, 1	5	0.0	0.0
34	32	1/8	I\\	D	V		I	I					\\	M	0	0	0, 4, 1		0.0	0.0
34	32	1/4	@none	D	V		@none	@none						m	0	0				
34	32	3/8	I.V7	D	I		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
35	33	0	I[I	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
35	33	1/8	IV	D	I	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
35	33	7/32	V	D	I	I	V	V						M	0	0	1, 5, 2		1.0	1.0
35	33	1/4	I]	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
35	33	3/8	@none	D	I		@none	@none						m	0	0				
38	36	0	I6	D	I		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
38	36	3/32	V	D	I		V	V						M	0	0	1, 5, 2		1.0	1.0
38	36	1/8	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
38	36	3/8	V7/IV	D	I		V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
39	37	0	#viio/vi	D	I		#viio/vi	#vii	o			vi		o	0	0	8, 5, 2		8.0	8.0
39	37	1/8	vi	D	I		vi	vi						m	0	0	3, 0, 4		3.0	3.0
39	37	1/4	iio6/vi	D	I		iio6/vi	ii	o	6		vi		o	0	0	2, -1, 5		5.0	2.0
39	37	3/8	V7/vi	D	I		V7/vi	V		7		vi		Mm7	0	0	4, 8, 5, 2		4.0	4.0
40	38	0	vi	D	I		vi	vi						m	0	0	3, 0, 4		3.0	3.0
40	38	1/16	#viio6/V	D	I		#viio6/V	#vii	o	6		V		o	0	0	10, 7, 13		13.0	10.0
40	38	1/4	V6	D	I		V6	V		6				M	0	0	5, 2, 1		1.0	5.0
40	38	7/16	V7	D	I		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
41	39	0	I(4)	D	I		I(4)	I			4			M	0	0	0, -1, 1		0.0	0.0
41	39	1/32	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
41	39	1/8	V65/IV	D	I		V65/IV	V		65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
41	39	1/4	IV	D	I		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
41	39	11/32	V2	D	I		V2	V		2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
41	39	3/8	I6	D	I		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
42	40	0	ii7	D	I		ii7	ii		7				mm7	0	0	2, -1, 3, 0		2.0	2.0
42	40	1/4	V(4)	D	I		V(4)	V			4			M	0	0	1, 0, 2		1.0	1.0
42	40	3/8	V\\	D	I		V	V					\\	M	0	0	1, 5, 2		1.0	1.0
43	41	0	I[I	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
43	41	1/8	IV	D	I	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
43	41	7/32	V	D	I	I	V	V						M	0	0	1, 5, 2		1.0	1.0
43	41	1/4	I]	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
44	42	0	ii.#viio	D	ii		#viio	#vii	o					o	0	1	5, 2, -1		5.0	5.0
44	42	7/16	V7	D	ii		V7	V		7				Mm7	0	1	1, 5, 2, -1		1.0	1.0
45	43	0	i[i	D	ii	i	i	i						m	0	1	0, -3, 1		0.0	0.0
45	43	1/8	iv	D	ii	i	iv	iv						m	0	1	-1, -4, 0		-1.0	-1.0
45	43	7/32	V	D	ii	i	V	V						M	0	1	1, 5, 2		1.0	1.0
45	43	1/4	i]	D	ii	i	i	i						m	0	1	0, -3, 1		0.0	0.0
