mc	mn	onset	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
46	44	0	iii.V65	D	iii		V65	V		65				Mm7	0	1	5, 2, -1, 1		1.0	5.0
47	45	0	i	D	iii		i	i						m	0	1	0, -3, 1		0.0	0.0
47	45	1/8	iv	D	iii		iv	iv						m	0	1	-1, -4, 0		-1.0	-1.0
47	45	1/4	V(64)	D	iii		V(64)	V			64			M	0	1	1, 0, -3		1.0	1.0
47	45	3/8	V	D	iii		V	V						M	0	1	1, 5, 2		1.0	1.0
47	45	7/16	v	D	iii		v	v						m	0	1	1, -2, 2		1.0	1.0
48	46	0	vi.iv	D	vi		iv	iv						m	0	1	-1, -4, 0		-1.0	-1.0
48	46	1/8	iv64	D	vi		iv64	iv		64				m	0	1	0, -1, -4		-1.0	0.0
48	46	1/4	#viio7	D	vi		#viio7	#vii	o	7				o7	0	1	5, 2, -1, -4		5.0	5.0
48	46	3/8	i6	D	vi		i6	i		6				m	0	1	-3, 1, 0		0.0	-3.0
48	46	15/32	V43	D	vi		V43	V		43				Mm7	0	1	2, -1, 1, 5		1.0	2.0
49	47	0	i	D	vi		i	i						m	0	1	0, -3, 1		0.0	0.0
49	47	1/8	ii6	D	vi		ii6	ii		6				m	0	1	-1, 3, 2		2.0	-1.0
49	47	1/4	V(64)	D	vi		V(64)	V			64			M	0	1	1, 0, -3		1.0	1.0
49	47	3/8	V	D	vi		V	V						M	0	1	1, 5, 2		1.0	1.0
49	47	7/16	II.ii	D	II		ii	ii						m	0	0	2, -1, 3		2.0	2.0
50	48	0	V(64)	D	II		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
50	48	1/4	#viio7	D	II		#viio7	#vii	o	7				o7	0	0	12, 9, 6, 3		12.0	12.0
50	48	15/32	#viio	D	II		#viio	#vii	o					o	0	0	12, 9, 6		12.0	12.0
51	49	0	I	D	II		I	I						M	0	0	0, 4, 1		0.0	0.0
51	49	1/12	I+	D	II		I+	I	+					+	0	0	0, 4, 8		0.0	0.0
51	49	1/8	IV	D	II		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
51	49	1/4	V(64)	D	II		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
51	49	3/8	V	D	II		V	V						M	0	0	1, 5, 2		1.0	1.0
51	49	7/16	V.ii	D	V		ii	ii						m	0	0	2, -1, 3		2.0	2.0
52	50	0	V(64)	D	V		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
52	50	1/4	#viio7	D	V		#viio7	#vii	o	7				o7	0	0	12, 9, 6, 3		12.0	12.0
52	50	15/32	#viio	D	V		#viio	#vii	o					o	0	0	12, 9, 6		12.0	12.0
53	51	0	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
53	51	1/8	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
53	51	1/4	V(64)	D	V		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
53	51	3/8	V2	D	V		V2	V		2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
53	51	7/16	IV/IV	D	V		IV/IV	IV				IV		M	0	0	-2, 2, -1		-2.0	-2.0
54	52	0	vii%7/IV	D	V		vii%7/IV	vii	%	7		IV		%7	0	0	4, 3, 10, 2		4.0	4.0
54	52	1/8	V6/IV	D	V		V6/IV	V		6		IV		M	0	0	4, 1, 0		0.0	4.0
54	52	1/4	V65/IV	D	V		V65/IV	V		65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
55	53	0	IV	D	V		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
55	53	1/4	V2\\	D	V		V2	V		2			\\	Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
56	54	0	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
56	54	1/8	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
56	54	7/32	ii7	D	V		ii7	ii		7				mm7	0	0	2, -1, 3, 0		2.0	2.0
56	54	1/4	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
57	55	0	I	D	V		I	I						M	0	0	0, 4, 1		0.0	0.0
57	55	1/8	IV	D	V		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
57	55	7/32	ii7	D	V		ii7	ii		7				mm7	0	0	2, -1, 3, 0		2.0	2.0
57	55	1/4	I6	D	V		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
57	55	11/32	#viio6/ii	D	V		#viio6/ii	#vii	o	6		ii		o	0	0	4, 1, 7		7.0	4.0
57	55	3/8	ii	D	V		ii	ii						m	0	0	2, -1, 3		2.0	2.0
58	56	0	ii	D	V		ii	ii						m	0	0	2, -1, 3		2.0	2.0
58	56	1/8	ii6(9)	D	V		ii6(9)	ii		6	9			m	0	0	-1, 3, 2	4	2.0	-1.0
58	56	1/4	V(64)	D	V		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
58	56	3/8	#viio/vi	D	V		#viio/vi	#vii	o			vi		o	0	0	8, 5, 2		8.0	8.0
59	57	0	#viio/vi	D	V		#viio/vi	#vii	o			vi		o	0	0	8, 5, 2		8.0	8.0
59	57	1/4	vi\\	D	V		vi	vi					\\	m	0	0	3, 0, 4		3.0	3.0
59	57	3/8	V2/ii	D	V		V2/ii	V		2		ii		Mm7	0	0	1, 3, 7, 4		3.0	1.0
60	58	0	#viio6/ii	D	V		#viio6/ii	#vii	o	6		ii		o	0	0	4, 1, 7		7.0	4.0
60	58	1/8	#viio65/ii	D	V		#viio65/ii	#vii	o	65		ii		o7	0	0	4, 1, -2, 7		7.0	4.0
60	58	1/4	ii6	D	V		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
60	58	7/16	V(64)	D	V		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
60	58	15/32	V	D	V		V	V						M	0	0	1, 5, 2		1.0	1.0
61	59	0	I[I	D	V	I	I	I						M	0	0	0, 4, 1		0.0	0.0
61	59	7/32	V7/IV	D	V	I	V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
61	59	1/4	IV	D	V	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
61	59	11/32	V/IV	D	V	I	V/IV	V				IV		M	0	0	0, 4, 1		0.0	0.0
61	59	3/8	IV	D	V	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
62	60	0	I	D	V	I	I	I						M	0	0	0, 4, 1		0.0	0.0
62	60	1/8	IV	D	V	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
62	60	7/32	V	D	V	I	V	V						M	0	0	1, 5, 2		1.0	1.0
62	60	1/4	I]\\	D	V	I	I	I					\\	M	0	0	0, 4, 1		0.0	0.0
63	61	0	I.I[I	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
63	61	1/8	IV	D	I	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
63	61	7/32	V	D	I	I	V	V						M	0	0	1, 5, 2		1.0	1.0
63	61	1/4	I	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
64	62	1/8	IV	D	I	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
64	62	7/32	V2	D	I	I	V2	V		2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
64	62	1/4	I]	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
64	62	3/8	ii	D	I		ii	ii						m	0	0	2, -1, 3		2.0	2.0
65	63	0	IV6	D	I		IV6	IV		6				M	0	0	3, 0, -1		-1.0	3.0
65	63	3/32	IV	D	I		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
65	63	1/8	I6	D	I		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
65	63	1/4	viio(94)	D	I		viio(94)	vii	o		94			o	0	0	5, 4, -1	0	5.0	5.0
65	63	3/8	viio6	D	I		viio6	vii	o	6				o	0	0	2, -1, 5		5.0	2.0
66	64	1/8	viio65	D	I		viio65	vii	o	65				o7	0	0	2, -1, -4, 5		5.0	2.0
66	64	7/32	V43	D	I		V43	V		43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
66	64	1/4	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
66	64	3/8	#viio2/ii	D	I		#viio2/ii	#vii	o	2		ii		o7	0	0	-2, 7, 4, 1		7.0	-2.0
67	65	0	IV+6	D	I		IV+6	IV	+	6				+	0	0	3, 7, -1		-1.0	3.0
67	65	1/8	#viio64/ii	D	I		#viio64/ii	#vii	o	64		ii		o	0	0	1, 7, 4		7.0	1.0
67	65	1/4	ii6	D	I		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
67	65	7/16	V(64)	D	I		V(64)	V			64			M	0	0	1, 0, 4		1.0	1.0
67	65	15/32	V	D	I		V	V						M	0	0	1, 5, 2		1.0	1.0
68	66	0	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
68	66	1/16	vi6	D	I		vi6	vi		6				m	0	0	0, 4, 3		3.0	0.0
68	66	3/32	V7/IV	D	I		V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
68	66	1/8	V65/IV	D	I		V65/IV	V		65		IV		Mm7	0	0	4, 1, -2, 0		0.0	4.0
68	66	1/4	IV	D	I		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
68	66	3/8	V65/V	D	I		V65/V	V		65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
69	67	0	V[V	D	I	V	V	V						M	0	0	1, 5, 2		1.0	1.0
69	67	1/8	I	D	I	V	I	I						M	0	0	0, 4, 1		0.0	0.0
69	67	5/24	V/V	D	I	V	V/V	V				V		M	0	0	2, 6, 3		2.0	2.0
69	67	1/4	V	D	I	V	V	V						M	0	0	1, 5, 2		1.0	1.0
69	67	11/32	V	D	I	V	V	V						M	0	0	1, 5, 2		1.0	1.0
69	67	3/8	I	D	I	V	I	I						M	0	0	0, 4, 1		0.0	0.0
69	67	11/24	V/V	D	I	V	V/V	V				V		M	0	0	2, 6, 3		2.0	2.0
70	68	0	V]	D	I	V	V	V						M	0	0	1, 5, 2		1.0	1.0
70	68	1/4	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
71	69	0	V(4)	D	I		V(4)	V			4			M	0	0	1, 0, 2		1.0	1.0
71	69	1/4	V2	D	I		V2	V		2				Mm7	0	0	-1, 1, 5, 2		1.0	-1.0
71	69	3/8	V43	D	I		V43	V		43				Mm7	0	0	2, -1, 1, 5		1.0	2.0
72	70	0	V7(4)	D	I		V7(4)	V		7	4			Mm7	0	0	1, 0, 2, -1		1.0	1.0
72	70	1/8	V6	D	I		V6	V		6				M	0	0	5, 2, 1		1.0	5.0
72	70	7/32	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
72	70	1/4	V43(4)	D	I		V43(4)	V		43	4			Mm7	0	0	2, -1, 1, 0		1.0	2.0
72	70	3/8	V	D	I		V	V						M	0	0	1, 5, 2		1.0	1.0
72	70	15/32	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
73	71	0	V6	D	I		V6	V		6				M	0	0	5, 2, 1		1.0	5.0
73	71	3/32	V65	D	I		V65	V		65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
73	71	1/8	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
73	71	7/32	V7/IV	D	I		V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
73	71	1/4	V+6/IV	D	I		V+6/IV	V	+	6		IV		+	0	0	4, 8, 0		0.0	4.0
74	72	0	IV(#9)	D	I		IV(#9)	IV			#9			M	0	0	-1, 3, 0	8	-1.0	-1.0
74	72	1/8	IV+	D	I		IV+	IV	+					+	0	0	-1, 3, 7		-1.0	-1.0
74	72	3/16	ii6	D	I		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
74	72	1/4	IVM7	D	I		IVM7	IV	M	7				MM7	0	0	-1, 3, 0, 4		-1.0	-1.0
74	72	3/8	V6(4)/V	D	I		V6(4)/V	V		6	4	V		M	0	0	1, 3, 2		2.0	1.0
74	72	15/32	#viio/V	D	I		#viio/V	#vii	o			V		o	0	0	13, 10, 7		13.0	13.0
75	73	0	V	D	I		V	V						M	0	0	1, 5, 2		1.0	1.0
75	73	1/8	viio7/V	D	I		viio7/V	vii	o	7		V		o7	0	0	6, 3, 0, -3		6.0	6.0
75	73	1/4	IV+	D	I		IV+	IV	+					+	0	0	-1, 3, 7		-1.0	-1.0
76	74	0	viio(9)	D	I		viio(9)	vii	o		9			o	0	0	5, 2, -1	0	5.0	5.0
76	74	1/16	vii(9)	D	I		vii(9)	vii			9			m	0	0	5, 2, 6	0	5.0	5.0
76	74	1/8	vii	D	I		vii	vii						m	0	0	5, 2, 6		5.0	5.0
76	74	3/16	V6	D	I		V6	V		6				M	0	0	5, 2, 1		1.0	5.0
76	74	1/4	vii%7	D	I		vii%7	vii	%	7				%7	0	0	5, 4, 11, 3		5.0	5.0
76	74	15/32	viio	D	I		viio	vii	o					o	0	0	5, 2, -1		5.0	5.0
77	75	0	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
77	75	3/32	V7/IV	D	I		V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
77	75	1/8	IV	D	I		IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
77	75	5/32	ii6	D	I		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
77	75	1/4	V(4)	D	I		V(4)	V			4			M	0	0	1, 0, 2		1.0	1.0
77	75	7/24	V7	D	I		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
77	75	3/8	V6/vi	D	I		V6/vi	V		6		vi		M	0	0	8, 5, 4		4.0	8.0
78	76	1/8	vi\\	D	I		vi	vi					\\	m	0	0	3, 0, 4		3.0	3.0
78	76	1/4	#viio65\\	D	I		#viio65	#vii	o	65			\\	o7	0	0	9, 6, 3, 12		12.0	9.0
79	77	1/8	V65	D	I		V65	V		65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
79	77	1/4	I	D	I		I	I						M	0	0	0, 4, 1		0.0	0.0
79	77	3/8	vii%7/V	D	I		vii%7/V	vii	%	7		V		%7	0	0	6, 5, 12, 4		6.0	6.0
80	78	0	V	D	I		V	V						M	0	0	1, 5, 2		1.0	1.0
81	79	0	I(94)	D	I		I(94)	I			94			M	0	0	0, -1, 1	2	0.0	0.0
81	79	1/8	V64/IV	D	I		V64/IV	V		64		IV		M	0	0	1, 0, 4		0.0	1.0
81	79	7/32	V2/IV	D	I		V2/IV	V		2		IV		Mm7	0	0	-2, 0, 4, 1		0.0	-2.0
81	79	1/4	IV6	D	I		IV6	IV		6				M	0	0	3, 0, -1		-1.0	3.0
81	79	3/8	V/IV	D	I		V/IV	V				IV		M	0	0	0, 4, 1		0.0	0.0
81	79	15/32	V7/IV	D	I		V7/IV	V		7		IV		Mm7	0	0	0, 4, 1, -2		0.0	0.0
82	80	0	IV(7)	D	I		IV(7)	IV			7			M	0	0	-1, 3, 0	4	-1.0	-1.0
82	80	3/32	ii6	D	I		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
82	80	1/8	V65/V	D	I		V65/V	V		65		V		Mm7	0	0	6, 3, 0, 2		2.0	6.0
82	80	1/4	V(9)	D	I		V(9)	V			9			M	0	0	1, 5, 2	3	1.0	1.0
82	80	3/8	V6	D	I		V6	V		6				M	0	0	5, 2, 1		1.0	5.0
82	80	15/32	V65	D	I		V65	V		65				Mm7	0	0	5, 2, -1, 1		1.0	5.0
83	81	0	I(9)	D	I		I(9)	I			9			M	0	0	0, 4, 1	2	0.0	0.0
83	81	1/8	I6	D	I		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
83	81	1/4	IV(9)	D	I		IV(9)	IV			9			M	0	0	-1, 3, 0	1	-1.0	-1.0
83	81	3/8	IV6	D	I		IV6	IV		6				M	0	0	3, 0, -1		-1.0	3.0
84	82	0	V6(4)	D	I		V6(4)	V		6	4			M	0	0	0, 2, 1		1.0	0.0
84	82	3/32	viio65	D	I		viio65	vii	o	65				o7	0	0	2, -1, -4, 5		5.0	2.0
84	82	1/8	I6	D	I		I6	I		6				M	0	0	4, 1, 0		0.0	4.0
84	82	7/32	ii6	D	I		ii6	ii		6				m	0	0	-1, 3, 2		2.0	-1.0
84	82	1/4	V	D	I		V	V						M	0	0	1, 5, 2		1.0	1.0
84	82	7/16	V7	D	I		V7	V		7				Mm7	0	0	1, 5, 2, -1		1.0	1.0
85	83	0	I[I(4)	D	I	I	I(4)	I			4			M	0	0	0, -1, 1		0.0	0.0
85	83	3/32	I	D	I	I	I	I						M	0	0	0, 4, 1		0.0	0.0
85	83	1/8	IV	D	I	I	IV	IV						M	0	0	-1, 3, 0		-1.0	-1.0
85	83	5/24	V	D	I	I	V	V						M	0	0	1, 5, 2		1.0	1.0
85	83	1/4	I]\\	D	I	I	I	I					\\	M	0	0	0, 4, 1		0.0	0.0
