mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	1.0	0	0	3/8	2	1	C.I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	1	1	0.5	1/4	1/4	3/8	2	1	I2	C	I		I2	I		2					Mm7	0	0	-2, 0, 4, 1		0	-2
2	2	3/2	3/2	1.0	0	0	3/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
2	2	5/2	5/2	0.5	1/4	1/4	3/8	2	1	vi2	C	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
3	3	3	3	1.0	0	0	3/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
3	3	4	4	0.375	1/4	1/4	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
3	3	35/8	35/8	0.125	11/32	11/32	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
4	4	9/2	9/2	0.5	0	0	3/8	2	1	I|IAC}{	C	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
4	4	5	5	1.0	1/8	1/8	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
5	5	6	6	1.0	0	0	3/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
5	5	7	7	0.375	1/4	1/4	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
5	5	59/8	59/8	0.125	11/32	11/32	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
6	6	15/2	15/2	0.5	0	0	3/8	2	1	I|IAC}	C	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
6	6	8	8	0.5	1/8	1/8	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
6	6	17/2	17/2	0.5	1/4	1/4	3/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
7	7	9	9	0.5	0	0	3/8	2	1	IV64(b4){	C	I		IV64(b4)	IV		64	b4			{	M	0	0	0, -1, -2		-1	0
7	7	19/2	19/2	1.0	1/8	1/8	3/8	2	1	IV64	C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
8	8	21/2	21/2	0.5	0	0	3/8	2	1	I(6)	C	I		I(6)	I			6				M	0	0	0, 4, 3		0	0
8	8	11	11	1.0	1/8	1/8	3/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
9	9	12	12	0.5	0	0	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
9	9	25/2	25/2	0.5	1/8	1/8	3/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
9	9	13	13	0.5	1/4	1/4	3/8	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
10	10	27/2	27/2	0.5	0	0	3/8	2	1	I|IAC}{	C	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
10	10	14	14	0.5	1/8	1/8	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
10	10	29/2	29/2	0.5	1/4	1/4	3/8	2	1	V7/IV	C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
11	11	15	15	0.6666666666666661	0	0	3/8	2	1	IV(b4)	C	I		IV(b4)	IV			b4				M	0	0	-1, -2, 0		-1	-1
11	11	47/3	47/3	0.8333333333333339	1/6	1/6	3/8	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	12	33/2	33/2	0.6666666666666679	0	0	3/8	2	1	I(6)	C	I		I(6)	I			6				M	0	0	0, 4, 3		0	0
12	12	103/6	103/6	0.33333333333333215	1/6	1/6	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
12	12	35/2	35/2	0.5	1/4	1/4	3/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
13	13	18	18	0.5	0	0	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
13	13	37/2	37/2	0.5	1/8	1/8	3/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
13	13	19	19	0.5	1/4	1/4	3/8	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
14	14	39/2	39/2	1.5	0	0	3/8	2	1	I|IAC}	C	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
15	15	21	21	1.5	0	0	3/8	2	1	V.IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
15	15	43/2	43/2	0.0	1/8	1/8	3/8	2	1	{	C	V									{		0	0				
16	16	45/2	45/2	0.5	0	0	3/8	2	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
16	16	23	23	0.5	1/8	1/8	3/8	2	1	ii64	C	V		ii64	ii		64					m	0	0	3, 2, -1		2	3
16	16	47/2	47/2	0.5	1/4	1/4	3/8	2	1	I64	C	V		I64	I		64					M	0	0	1, 0, 4		0	1
17	17	24	24	1.0	0	0	3/4	2	1	ii65	C	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
17	17	25	25	1.0	1/4	1/4	3/4	2	1	V(4)	C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
17	17	26	26	1.0	1/2	1/2	3/4	2	1	ii%43	C	V		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
18	18	27	27	1.0	0	0	3/8	2	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
18	18	28	28	0.5	1/4	1/4	3/8	2	1	vii%7/V	C	V		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
19	19	57/2	57/2	0.5	0	0	3/8	2	1	V(64)}	C	V		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
19	19	29	29	1.0	1/8	1/8	3/8	2	1	V|HC	C	V		V	V					HC		M	0	0	1, 5, 2		1	1
20	20	30	30	1.25	0	0	3/8	2	1	V{	C	V		V	V						{	M	0	0	1, 5, 2		1	1
20	20	125/4	125/4	0.25	5/16	5/16	3/8	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	21	63/2	63/2	1.5	0	0	3/8	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
22	22	33	33	1.25	0	0	3/8	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
22	22	137/4	137/4	0.25	5/16	5/16	3/8	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	69/2	69/2	1.5	0	0	3/8	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
24	24	36	36	0.75	0	0	3/8	2	1	V[V	C	V	V	V	V							M	0	0	1, 5, 2		1	1
24	24	147/4	147/4	0.5	3/16	3/16	3/8	2	1	I	C	V	V	I	I							M	0	0	0, 4, 1		0	0
24	24	149/4	149/4	0.25	5/16	5/16	3/8	2	1	viio6/V	C	V	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
25	25	75/2	75/2	0.75	0	0	3/8	2	1	V	C	V	V	V	V							M	0	0	1, 5, 2		1	1
25	25	153/4	153/4	0.5	3/16	3/16	3/8	2	1	I	C	V	V	I	I							M	0	0	0, 4, 1		0	0
25	25	155/4	155/4	0.25	5/16	5/16	3/8	2	1	viio6/V	C	V	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
26	26	39	39	0.75	0	0	3/8	2	1	V]	C	V	V	V	V							M	0	0	1, 5, 2		1	1
26	26	159/4	159/4	0.25	3/16	3/16	3/8	2	1	vi2	C	V		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
26	26	40	40	0.5	1/4	1/4	3/8	2	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
27	27	81/2	81/2	1.5	0	0	3/8	2	1	i6}	C	V		i6	i		6				}	m	0	0	-3, 1, 0		0	-3
28	28	42	42	0.5	0	0	3/8	2	1	i{	C	V		i	i						{	m	0	0	0, -3, 1		0	0
28	28	85/2	85/2	1.0	1/8	1/8	3/8	2	1	viio43/V	C	V		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
29	29	87/2	87/2	1.5	0	0	3/8	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
30	30	45	45	0.5	0	0	3/8	2	1	i	C	V		i	i							m	0	0	0, -3, 1		0	0
30	30	91/2	91/2	1.0	1/8	1/8	3/8	2	1	viio43/V	C	V		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
31	31	93/2	93/2	1.5	0	0	3/8	2	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
32	32	48	48	0.5	0	0	3/8	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
32	32	97/2	97/2	0.5	1/8	1/8	3/8	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	32	49	49	0.5	1/4	1/4	3/8	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
33	33	99/2	99/2	0.5	0	0	3/8	2	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	33	50	50	0.5	1/8	1/8	3/8	2	1	viio6	C	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
33	33	101/2	101/2	0.5	1/4	1/4	3/8	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
34	34	51	51	1.0	0	0	3/8	2	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
34	34	52	52	0.5	1/4	1/4	3/8	2	1	viio	C	V		viio	vii	o						o	0	0	5, 2, -1		5	5
35	35	105/2	105/2	0.5	0	0	3/8	2	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
35	35	53	53	0.5	1/8	1/8	3/8	2	1	ii65	C	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
35	35	107/2	107/2	0.5	1/4	1/4	3/8	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
36	36	54	54	0.5	0	0	3/8	2	1	vi|DC	C	V		vi	vi					DC		m	0	0	3, 0, 4		3	3
36	36	109/2	109/2	0.5	1/8	1/8	3/8	2	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	55	55	0.5	1/4	1/4	3/8	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
37	37	111/2	111/2	1.5	0	0	3/8	2	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
38	38	57	57	1.0	0	0	3/8	2	1	I{	C	V		I	I						{	M	0	0	0, 4, 1		0	0
38	38	58	58	0.5	1/4	1/4	3/8	2	1	I2	C	V		I2	I		2					Mm7	0	0	-2, 0, 4, 1		0	-2
39	39	117/2	117/2	1.0	0	0	3/8	2	1	vi	C	V		vi	vi							m	0	0	3, 0, 4		3	3
39	39	119/2	119/2	0.5	1/4	1/4	3/8	2	1	vi2	C	V		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
40	40	60	60	1.0	0	0	3/8	2	1	ii65	C	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
40	40	61	61	0.375	1/4	1/4	3/8	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
40	40	491/8	491/8	0.125	11/32	11/32	3/8	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	123/2	123/2	0.5	0	0	3/8	2	1	I|IAC}{	C	V		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
41	41	62	62	1.0	1/8	1/8	3/8	2	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
42	42	63	63	1.0	0	0	3/8	2	1	ii65	C	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
42	42	64	64	0.375	1/4	1/4	3/8	2	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
42	42	515/8	515/8	0.125	11/32	11/32	3/8	2	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	129/2	129/2	1.5	0	0	3/8	2	1	I|IAC}	C	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
44	44	66	66	1.0	0	0	3/8	2	1	I.I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
44	44	67	67	0.5	1/4	1/4	3/8	2	1	I2	C	I		I2	I		2					Mm7	0	0	-2, 0, 4, 1		0	-2
45	45	135/2	135/2	1.0	0	0	3/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
45	45	137/2	137/2	0.5	1/4	1/4	3/8	2	1	vi2	C	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
46	46	69	69	1.0	0	0	3/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
46	46	70	70	0.375	1/4	1/4	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
46	46	563/8	563/8	0.125	11/32	11/32	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	141/2	141/2	0.5	0	0	3/8	2	1	I|IAC}{	C	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
47	47	71	71	1.0	1/8	1/8	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
48	48	72	72	1.0	0	0	3/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
48	48	73	73	0.375	1/4	1/4	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
48	48	587/8	587/8	0.125	11/32	11/32	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
