mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
49	49	147/2	147/2	0.5	0	0	3/8	2	1	I(4)}{	C	I		I(4)	I			4			}{	M	0	0	0, -1, 1		0	0
49	49	74	74	1.0	1/8	1/8	3/8	2	1	iio6/ii	C	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
50	50	75	75	1.0	0	0	3/8	2	1	#viio43/ii	C	I		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
50	50	76	76	1.0	1/4	1/4	3/8	2	1	ii6(#7)	C	I		ii6(#7)	ii		6	#7				m	0	0	-1, 3, 7		2	-1
51	51	77	77	1.0	1/8	1/8	3/8	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
52	52	78	78	1.5	0	0	3/8	2	1	iv	C	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
53	53	159/2	159/2	0.5	0	0	3/8	2	1	I6(4)}{	C	I		I6(4)	I		6	4			}{	M	0	0	-1, 1, 0		0	-1
53	53	80	80	1.0	1/8	1/8	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
54	54	81	81	0.5	0	0	3/8	2	1	ii(2)	C	I		ii(2)	ii			2				m	0	0	4, -1, 3		2	4
54	54	163/2	163/2	1.0	1/8	1/8	3/8	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
55	55	165/2	165/2	1.5	0	0	3/8	2	1	#viio43/vi	C	I		#viio43/vi	#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
56	56	84	84	1.5	0	0	3/8	2	1	i6/vi	C	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
57	57	171/2	171/2	1.5	0	0	3/8	2	1	viio43/V/vi	C	I		viio43/V/vi	vii	o	43		V/vi			o7	0	0	3, 0, 9, 6		9	3
58	58	87	87	1.5	0	0	3/8	2	1	V6/vi}	C	I		V6/vi	V		6		vi		}	M	0	0	8, 5, 4		4	8
59	59	177/2	177/2	0.5	0	0	3/8	2	1	V/vi{	C	I		V/vi	V				vi		{	M	0	0	4, 8, 5		4	4
59	59	89	89	0.5	1/8	1/8	3/8	2	1	V7/vi	C	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
59	59	179/2	179/2	0.5	1/4	1/4	3/8	2	1	V2/vi	C	I		V2/vi	V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
60	60	90	90	1.25	0	0	3/8	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
60	60	365/4	365/4	0.25	5/16	5/16	3/8	2	1	iio6(+4)/vi	C	I		iio6(+4)/vi	ii	o	6	+4	vi			o	0	0	2, -1, 5	4	5	2
61	61	183/2	183/2	0.5	0	0	3/8	2	1	V(64)/vi}	C	I		V(64)/vi	V			64	vi		}	M	0	0	4, 3, 0		4	4
61	61	92	92	0.5	1/8	1/8	3/8	2	1	I6{	C	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
61	61	185/2	185/2	0.5	1/4	1/4	3/8	2	1	VI/ii	C	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
62	62	93	93	1.0	0	0	3/8	2	1	V6(b2)/ii	C	I		V6(b2)/ii	V		6	b2	ii			M	0	0	7, 4, -9		3	7
62	62	94	94	0.5	1/4	1/4	3/8	2	1	V7/ii	C	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
63	63	189/2	189/2	1.0	0	0	3/8	2	1	ii(4)	C	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
63	63	191/2	191/2	0.5	1/4	1/4	3/8	2	1	ii%2	C	I		ii%2	ii	%	2					%7	0	0	0, 2, -1, -4		2	0
64	64	96	96	1.0	0	0	3/8	2	1	V6(b2)	C	I		V6(b2)	V		6	b2				M	0	0	5, 2, -4		1	5
64	64	97	97	0.5	1/4	1/4	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	195/2	195/2	0.5	0	0	3/8	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
65	65	98	98	0.5	1/8	1/8	3/8	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1
65	65	197/2	197/2	0.5	1/4	1/4	3/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
66	66	99	99	1.5	0	0	3/8	2	1	I6{	C	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
67	67	201/2	201/2	0.5	0	0	3/8	2	1	IV(#2)	C	I		IV(#2)	IV			#2				M	0	0	-1, 8, 0		-1	-1
67	67	101	101	0.5	1/8	1/8	3/8	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
67	67	203/2	203/2	0.5	1/4	1/4	3/8	2	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
68	68	102	102	1.0	0	0	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
68	68	103	103	0.5	1/4	1/4	3/8	2	1	V6/vi	C	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
69	69	207/2	207/2	0.5	0	0	3/8	2	1	vi(^2)	C	I		vi(^2)	vi			^2				m	0	0	3, 5, 4		3	3
69	69	104	104	0.5	1/8	1/8	3/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
69	69	209/2	209/2	0.5	1/4	1/4	3/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
70	70	105	105	0.5	0	0	3/8	2	1	viio(#2)	C	I		viio(#2)	vii	o		#2				o	0	0	5, 7, -1		5	5
70	70	211/2	211/2	0.5	1/8	1/8	3/8	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
70	70	106	106	0.5	1/4	1/4	3/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
71	71	213/2	213/2	0.5	0	0	3/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
71	71	107	107	1.0	1/8	1/8	3/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
72	72	108	108	0.5	0	0	3/8	2	1	i}	C	I		i	i						}	m	0	0	0, -3, 1		0	0
72	72	217/2	217/2	1.0	1/8	1/8	3/8	2	1	V6|HC	C	I		V6	V		6			HC		M	0	0	5, 2, 1		1	5
73	73	219/2	219/2	1.0	0	0	3/8	2	1	I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0
73	73	221/2	221/2	0.5	1/4	1/4	3/8	2	1	I2	C	I		I2	I		2					Mm7	0	0	-2, 0, 4, 1		0	-2
74	74	111	111	1.0	0	0	3/8	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
74	74	112	112	0.5	1/4	1/4	3/8	2	1	vi2	C	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
75	75	225/2	225/2	1.0	0	0	3/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
75	75	227/2	227/2	0.375	1/4	1/4	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
75	75	911/8	911/8	0.125	11/32	11/32	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	76	114	114	0.5	0	0	3/8	2	1	I|IAC}{	C	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0
76	76	229/2	229/2	1.0	1/8	1/8	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
77	77	231/2	231/2	1.0	0	0	3/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
77	77	233/2	233/2	0.375	1/4	1/4	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
77	77	935/8	935/8	0.125	11/32	11/32	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	78	117	117	1.5	0	0	3/8	2	1	I|IAC}	C	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
79	79	237/2	237/2	1.5	0	0	3/8	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
79	79	119	119	0.0	1/8	1/8	3/8	2	1	{	C	I									{		0	0				
80	80	120	120	0.5	0	0	3/8	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
80	80	241/2	241/2	0.5	1/8	1/8	3/8	2	1	ii64	C	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
80	80	121	121	0.5	1/4	1/4	3/8	2	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
81	81	243/2	243/2	1.0	0	0	3/4	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
81	81	245/2	245/2	1.0	1/4	1/4	3/4	2	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
81	81	247/2	247/2	1.0	1/2	1/2	3/4	2	1	ii%43	C	I		ii%43	ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
82	82	249/2	249/2	1.0	0	0	3/8	2	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
82	82	251/2	251/2	0.5	1/4	1/4	3/8	2	1	vii%7/V	C	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
83	83	126	126	0.5	0	0	3/8	2	1	V(64)}	C	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
83	83	253/2	253/2	1.0	1/8	1/8	3/8	2	1	V|HC	C	I		V	V					HC		M	0	0	1, 5, 2		1	1
84	84	255/2	255/2	1.25	0	0	3/8	2	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1
84	84	515/4	515/4	0.25	5/16	5/16	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	85	129	129	1.5	0	0	3/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
86	86	261/2	261/2	1.25	0	0	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
86	86	527/4	527/4	0.25	5/16	5/16	3/8	2	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
87	87	132	132	1.5	0	0	3/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
88	88	267/2	267/2	0.75	0	0	3/8	2	1	V[V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
88	88	537/4	537/4	0.5	3/16	3/16	3/8	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
88	88	539/4	539/4	0.25	5/16	5/16	3/8	2	1	viio6/V	C	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
89	89	135	135	0.75	0	0	3/8	2	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
89	89	543/4	543/4	0.5	3/16	3/16	3/8	2	1	I	C	I	V	I	I							M	0	0	0, 4, 1		0	0
89	89	545/4	545/4	0.25	5/16	5/16	3/8	2	1	viio6/V	C	I	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
90	90	273/2	273/2	0.75	0	0	3/8	2	1	V]	C	I	V	V	V							M	0	0	1, 5, 2		1	1
90	90	549/4	549/4	0.25	3/16	3/16	3/8	2	1	vi2	C	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
90	90	275/2	275/2	0.5	1/4	1/4	3/8	2	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
91	91	138	138	1.5	0	0	3/8	2	1	i6}	C	I		i6	i		6				}	m	0	0	-3, 1, 0		0	-3
92	92	279/2	279/2	0.5	0	0	3/8	2	1	i{	C	I		i	i						{	m	0	0	0, -3, 1		0	0
92	92	140	140	1.0	1/8	1/8	3/8	2	1	viio43/V	C	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
93	93	141	141	1.5	0	0	3/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
94	94	285/2	285/2	0.5	0	0	3/8	2	1	i	C	I		i	i							m	0	0	0, -3, 1		0	0
94	94	143	143	1.0	1/8	1/8	3/8	2	1	viio43/V	C	I		viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
95	95	144	144	1.5	0	0	3/8	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
96	96	291/2	291/2	0.5	0	0	3/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
96	96	146	146	0.5	1/8	1/8	3/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
96	96	293/2	293/2	0.5	1/4	1/4	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
97	97	147	147	0.5	0	0	3/8	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
97	97	295/2	295/2	0.5	1/8	1/8	3/8	2	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
97	97	148	148	0.5	1/4	1/4	3/8	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
98	98	297/2	297/2	1.0	0	0	3/8	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
98	98	299/2	299/2	0.5	1/4	1/4	3/8	2	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
99	99	150	150	0.5	0	0	3/8	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
99	99	301/2	301/2	0.5	1/8	1/8	3/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
99	99	151	151	0.5	1/4	1/4	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
100	100	303/2	303/2	0.5	0	0	3/8	2	1	vi|DC	C	I		vi	vi					DC		m	0	0	3, 0, 4		3	3
100	100	152	152	0.5	1/8	1/8	3/8	2	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
100	100	305/2	305/2	0.5	1/4	1/4	3/8	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
101	101	153	153	1.5	0	0	3/8	2	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
