mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	2.0	0	0	3/4	2	1	b.i{		b	i		i		i						{	m	1	1	0, -3, 1		0	0
1	1	2	2	1.0	1/2	1/2	3/4	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
2	2	3	3	2.0	0	0	3/4	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
2	2	5	5	1.0	1/2	1/2	3/4	2	1	V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
3	3	6	6	1.0	0	0	3/4	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
3	3	7	7	1.5	1/4	1/4	3/4	2	1	V/III		b	i		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	V6		b	i		V6		V		6					M	1	1	5, 2, 1		1	5
4	4	9	9	1.0	0	0	3/4	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
4	4	10	10	1.0	1/4	1/4	3/4	2	1	V(9)/v		b	i		V(9)/v		V			9	v			M	1	1	2, 6, 3	-3	2	2
4	4	11	11	1.0	1/2	1/2	3/4	2	1	V65/v		b	i		V65/v		V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
5	5	12	12	1.0	0	0	3/4	2	1	v(v#9)}{		b	i		v(v#9)		v			v#9			}{	m	1	1	1, -2, 2	3	1	1
5	5	13	13	0.5	1/4	1/4	3/4	2	1	v2		b	i		v2		v		2					mm7	1	1	-1, 1, -2, 2		1	-1
5	5	27/2	27/2	0.5	3/8	3/8	3/4	2	1	V2		b	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
5	5	14	14	1.0	1/2	1/2	3/4	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
6	6	15	15	1.0	0	0	3/4	2	1	iv(v9)		b	i		iv(v9)		iv			v9				m	1	1	-1, -4, 0	1	-1	-1
6	6	16	16	0.5	1/4	1/4	3/4	2	1	iv2		b	i		iv2		iv		2					mm7	1	1	-3, -1, -4, 0		-1	-3
6	6	33/2	33/2	0.5	3/8	3/8	3/4	2	1	V2/V/III		b	i		V2/V/III		V		2		V/III			Mm7	1	1	-3, -1, 3, 0		-1	-3
6	6	17	17	0.75	1/2	1/2	3/4	2	1	V6/III		b	i		V6/III		V		6		III			M	1	1	2, -1, -2		-2	2
6	6	71/4	71/4	0.25	11/16	11/16	3/4	2	1	V65/III		b	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
7	7	18	18	0.5	0	0	3/4	2	1	III(9)		b	i		III(9)		III			9				M	1	1	-3, 1, -2	-1	-3	-3
7	7	37/2	37/2	0.5	1/8	1/8	3/4	2	1	III		b	i		III		III							M	1	1	-3, 1, -2		-3	-3
7	7	19	19	0.5	1/4	1/4	3/4	2	1	VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
7	7	39/2	39/2	0.5	3/8	3/8	3/4	2	1	VI+		b	i		VI+		VI	+						+	1	1	-4, 0, 4		-4	-4
7	7	20	20	1.0	1/2	1/2	3/4	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
8	8	21	21	1.0	0	0	3/4	2	1	ii%65		b	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
8	8	22	22	0.5	1/4	1/4	3/4	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
8	8	45/2	45/2	0.5	3/8	3/8	3/4	2	1	V(9)		b	i		V(9)		V			9				M	1	1	1, 5, 2	-4	1	1
8	8	23	23	1.0	1/2	1/2	3/4	2	1	V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
9	9	24	24	1.0	0	0	3/4	2	1	i|PAC}{		b	i		i		i					PAC	}{	m	1	1	0, -3, 1		0	0
9	9	25	25	1.0	1/4	1/4	3/4	2	1	i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
9	9	26	26	0.5	1/2	1/2	3/4	2	1	i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
9	9	53/2	53/2	0.5	5/8	5/8	3/4	2	1	V64/iv		b	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
10	10	27	27	1.0	0	0	3/4	2	1	iv6		b	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
10	10	28	28	1.0	1/4	1/4	3/4	2	1	It6		b	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
10	10	29	29	0.5	1/2	1/2	3/4	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
10	10	59/2	59/2	0.5	5/8	5/8	3/4	2	1	#viio43		b	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
11	11	30	30	1.0	0	0	3/4	2	1	i6}{		b	i		i6		i		6				}{	m	1	1	-3, 1, 0		0	-3
11	11	31	31	1.0	1/4	1/4	3/4	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
11	11	32	32	1.0	1/2	1/2	3/4	2	1	#viio7/iv		b	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
12	12	33	33	0.5	0	0	3/4	2	1	iv(9)		b	i		iv(9)		iv			9				m	1	1	-1, -4, 0	1	-1	-1
12	12	67/2	67/2	0.5	1/8	1/8	3/4	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
12	12	34	34	1.0	1/4	1/4	3/4	2	1	V/V		b	i		V/V		V				V			M	1	1	2, 6, 3		2	2
12	12	35	35	1.0	1/2	1/2	3/4	2	1	#viio7/V		b	i		#viio7/V		#vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
13	13	36	36	0.5	0	0	3/4	2	1	v}		b	i		v		v						}	m	1	1	1, -2, 2		1	1
13	13	73/2	73/2	1.5	1/8	1/8	3/4	2	1	III.V2{		b	III		V2		V		2				{	Mm7	1	0	-1, 1, 5, 2		1	-1
13	13	38	38	0.5	1/2	1/2	3/4	2	1	I6		b	III		I6		I		6					M	1	0	4, 1, 0		0	4
13	13	77/2	77/2	0.5	5/8	5/8	3/4	2	1	viio6		b	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
14	14	39	39	0.5	0	0	3/4	2	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
14	14	79/2	79/2	1.5	1/8	1/8	3/4	2	1	viio/IV		b	III		viio/IV		vii	o			IV			o	1	0	4, 1, -2		4	4
14	14	41	41	0.5	1/2	1/2	3/4	2	1	IV		b	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
14	14	83/2	83/2	1.5	5/8	5/8	3/4	2	1	viio7/V		b	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
15	15	43	43	0.5	1/4	1/4	3/4	2	1	V		b	III		V		V							M	1	0	1, 5, 2		1	1
15	15	87/2	87/2	0.5	3/8	3/8	3/4	2	1	viio		b	III		viio		vii	o						o	1	0	5, 2, -1		5	5
15	15	44	44	0.75	1/2	1/2	3/4	2	1	I}{		b	III		I		I						}{	M	1	0	0, 4, 1		0	0
15	15	179/4	179/4	0.25	11/16	11/16	3/4	2	1	V7/IV		b	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
16	16	45	45	0.5	0	0	3/4	2	1	IV		b	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
16	16	91/2	91/2	0.5	1/8	1/8	3/4	2	1	ii		b	III		ii		ii							m	1	0	2, -1, 3		2	2
16	16	46	46	1.0	1/4	1/4	3/4	2	1	V(4)		b	III		V(4)		V			4				M	1	0	1, 0, 2		1	1
16	16	47	47	0.5	1/2	1/2	3/4	2	1	V		b	III		V		V							M	1	0	1, 5, 2		1	1
16	16	95/2	95/2	0.5	5/8	5/8	3/4	2	1	V2		b	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
17	17	48	48	0.5	0	0	3/4	2	1	I6|EC		b	III		I6		I		6			EC		M	1	0	4, 1, 0		0	4
17	17	97/2	97/2	0.5	1/8	1/8	3/4	2	1	IV		b	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
17	17	49	49	1.0	1/4	1/4	3/4	2	1	V(64)		b	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
17	17	50	50	1.0	1/2	1/2	3/4	2	1	V		b	III		V		V							M	1	0	1, 5, 2		1	1
18	18	51	51	0.5	0	0	3/4	2	1	I[I|PAC}		b	III	I	I		I					PAC	}	M	1	0	0, 4, 1		0	0
18	18	103/2	103/2	0.5	1/8	1/8	3/4	2	1	V7/IV		b	III	I	V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
18	18	52	52	0.8333333333333357	1/4	1/4	3/4	2	1	IV		b	III	I	IV		IV							M	1	0	-1, 3, 0		-1	-1
18	18	317/6	317/6	0.1666666666666643	11/24	11/24	3/4	2	1	V7		b	III	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	18	53	53	0.5	1/2	1/2	3/4	2	1	I(4)		b	III	I	I(4)		I			4				M	1	0	0, -1, 1		0	0
18	18	107/2	107/2	0.5	5/8	5/8	3/4	2	1	I]		b	III	I	I		I							M	1	0	0, 4, 1		0	0
19	19	54	54	2.0	0	0	3/4	2	1	I{		b	III		I		I						{	M	1	0	0, 4, 1		0	0
19	19	56	56	1.0	1/2	1/2	3/4	2	1	I6		b	III		I6		I		6					M	1	0	4, 1, 0		0	4
20	20	57	57	2.0	0	0	3/4	2	1	V2		b	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
20	20	59	59	0.5	1/2	1/2	3/4	2	1	I6		b	III		I6		I		6					M	1	0	4, 1, 0		0	4
20	20	119/2	119/2	0.5	5/8	5/8	3/4	2	1	viio6	V64	b	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
21	21	60	60	0.5	0	0	3/4	2	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
21	21	121/2	121/2	0.5	1/8	1/8	3/4	2	1	V7/V		b	III		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
21	21	61	61	2.0	1/4	1/4	3/4	2	1	vi/V		b	III		vi/V		vi				V			m	1	0	4, 1, 5		4	4
22	22	63	63	2.0	0	0	3/4	2	1	V2/V		b	III		V2/V		V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
22	22	65	65	0.5	1/2	1/2	3/4	2	1	I6/V		b	III		I6/V		I		6		V			M	1	0	5, 2, 1		1	5
22	22	131/2	131/2	0.5	5/8	5/8	3/4	2	1	viio6/V		b	III		viio6/V		vii	o	6		V			o	1	0	3, 0, 6		6	3
23	23	66	66	1.0	0	0	3/4	2	1	I/V}{		b	III		I/V		I				V		}{	M	1	0	1, 5, 2		1	1
23	23	67	67	1.0	1/4	1/4	3/4	2	1	iv/ii		b	III		iv/ii		iv				ii			m	1	0	1, -2, 2		1	1
23	23	68	68	1.0	1/2	1/2	3/4	2	1	IV2/ii		b	III		IV2/ii		IV		2		ii			Mm7	1	0	-1, 1, 5, 2		1	-1
24	24	69	69	2.0	0	0	3/4	2	1	ii%7/ii		b	III		ii%7/ii		ii	%	7		ii			%7	1	0	4, 1, -2, 2		4	4
24	24	71	71	0.5	1/2	1/2	3/4	2	1	V/ii		b	III		V/ii		V				ii			M	1	0	3, 7, 4		3	3
24	24	143/2	143/2	0.5	5/8	5/8	3/4	2	1	V7/ii		b	III		V7/ii		V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
25	25	72	72	2.0	0	0	3/4	2	1	i/ii		b	III		i/ii		i				ii			m	1	0	2, -1, 3		2	2
25	25	74	74	1.0	1/2	1/2	3/4	2	1	IV2/vi		b	III		IV2/vi		IV		2		vi			Mm7	1	0	0, 2, 6, 3		2	0
26	26	75	75	2.0	0	0	3/4	2	1	ii%7/vi		b	III		ii%7/vi		ii	%	7		vi			%7	1	0	5, 2, -1, 3		5	5
26	26	77	77	0.5	1/2	1/2	3/4	2	1	V/vi		b	III		V/vi		V				vi			M	1	0	4, 8, 5		4	4
26	26	155/2	155/2	0.5	5/8	5/8	3/4	2	1	V7/vi		b	III		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
27	27	78	78	1.0	0	0	3/4	2	1	i/vi|IAC}{		b	III		i/vi		i				vi	IAC	}{	m	1	0	3, 0, 4		3	3
27	27	79	79	1.5	1/4	1/4	3/4	2	1	i(4)/vi		b	III		i(4)/vi		i			4	vi			m	1	0	3, 2, 4		3	3
27	27	161/2	161/2	0.5	5/8	5/8	3/4	2	1	i/vi		b	III		i/vi		i				vi			m	1	0	3, 0, 4		3	3
28	28	81	81	1.0	0	0	3/4	2	1	i7(+9)/vi		b	III		i7(+9)/vi		i		7	+9	vi			mm7	1	0	3, 0, 4, 1	5	3	3
28	28	82	82	1.0	1/4	1/4	3/4	2	1	ii%43/v/vi		b	III		ii%43/v/vi		ii	%	43		v/vi			%7	1	0	0, 4, 6, 3		6	0
28	28	83	83	0.5	1/2	1/2	3/4	2	1	V7/v/vi		b	III		V7/v/vi		V		7		v/vi			Mm7	1	0	5, 9, 6, 3		5	5
28	28	167/2	167/2	0.5	5/8	5/8	3/4	2	1	V2/v/vi		b	III		V2/v/vi		V		2		v/vi			Mm7	1	0	3, 5, 9, 6		5	3
29	29	84	84	1.0	0	0	3/4	2	1	v6(#7)/vi		b	III		v6(#7)/vi		v		6	#7	vi			m	1	0	1, 5, 9		4	1
29	29	85	85	1.0	1/4	1/4	3/4	2	1	V6/vi		b	III		V6/vi		V		6		vi			M	1	0	8, 5, 4		4	8
29	29	86	86	1.0	1/2	1/2	3/4	2	1	i/vi		b	III		i/vi		i				vi			m	1	0	3, 0, 4		3	3
30	30	87	87	1.0	0	0	3/4	2	1	VI6		b	III		VI6		VI		6					M	1	0	7, 4, 3		3	7
30	30	88	88	1.0	1/4	1/4	3/4	2	1	viio		b	III		viio		vii	o						o	1	0	5, 2, -1		5	5
30	30	89	89	0.5	1/2	1/2	3/4	2	1	V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
30	30	179/2	179/2	0.5	5/8	5/8	3/4	2	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
31	31	90	90	1.0	0	0	3/4	2	1	V|HC}{		b	III		V		V					HC	}{	M	1	0	1, 5, 2		1	1
31	31	91	91	1.0	1/4	1/4	3/4	2	1	I6		b	III		I6		I		6					M	1	0	4, 1, 0		0	4
31	31	92	92	1.0	1/2	1/2	3/4	2	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
32	32	93	93	1.0	0	0	3/4	2	1	V6(6)		b	III		V6(6)		V		6	6				M	1	0	5, 4, 1		1	5
32	32	94	94	1.0	1/4	1/4	3/4	2	1	V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
32	32	95	95	1.0	1/2	1/2	3/4	2	1	I		b	III		I		I							M	1	0	0, 4, 1		0	0
