rel_paths	fnames	last_mc	last_mn	KeySig	TimeSig	label_count	harmony_version	annotated_key	annotators	reviewers	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	all_notes_qb	composed_end	composed_start	length_qb	length_qb_unfolded	n_onset_positions	n_onsets	originalFormat	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument
MS3	F001_n08a	63	63	1: 0	1: 4/4	258	1.0.0	C	Christos Giannopoulos											2017-10-22	3.02	Microsoft Windows			3.6.2	33-89 (A1-F6)	602.75	1760	1745	252.0	504.0	727	1186	cap	52-89 (E3-F6)	unbenannt	33-76 (A1-E5)	unbenannt
MS3	F001_n08b	42	40	1: 0	1: 3/4	100	1.0.0	C	Christos Giannopoulos											2017-10-22	3.02	Microsoft Windows			3.6.2	36-86 (C2-D6)	237.0	1760	1745	126.0	120.0	180	288	cap	60-86 (C4-D6)	unbenannt	36-71 (C2-B4)	unbenannt
MS3	F001_n08c	101	101	1: 0	1: 3/8, 17: 3/4, 18: 3/8, 81: 3/4, 82: 3/8	257	1.0.0	C	Christos Giannopoulos											2017-10-22	3.02	Microsoft Windows			3.6.2	31-88 (G1-E6)	390.5	1760	1745	154.5	309.0	599	1031	cap	59-88 (B3-E6)	unbenannt	31-69 (G1-A4)	unbenannt
MS3	F002_n07a	64	63	1: 0	1: 4/4	140	2.3.0	C	Christos Giannopoulos (1.0.0), Davor Krkljus (2.3.0)	DK, AN										2017-10-22	3.02	Microsoft Windows			3.6.2	37-85 (C#2-C#6)	400.25	1760	1745	256.0	496.0	828	977	cap	58-85 (A#3-C#6)	unbenannt1	37-69 (C#2-A4)	unbenannt1
MS3	F002_n07b	44	44	1: 0	1: 3/4	120	2.3.0	a	Christos Giannopoulos (1.0.0), Davor Krkljus (2.3.0)	DK, AN										2017-10-22	3.02	Microsoft Windows			3.6.2	40-86 (E2-D6)	312.75	1760	1745	132.0	132.0	292	575	cap	58-86 (Bb3-D6)	unbenannt1	40-67 (E2-G4)	unbenannt1
MS3	F002_n07c	68	66	1: 0	1: 3/4	183	1.0.0	C	Christos Giannopoulos											2017-10-22	3.02	Microsoft Windows			3.6.2	36-88 (C2-E6)	416.25	1760	1745	204.0	468.0	600	900	cap	55-88 (G3-E6)	unbenannt1	36-72 (C2-C5)	unbenannt1
MS3	F003_n04a	85	83	1: 2	1: 2/4	349	1.0.0	D	Christos Giannopoulos											2017-10-22	3.02	Microsoft Windows			3.6.2	38-86 (D2-D6)	431.79	1760	1745	166.0	332.0	742	1285	cap	47-86 (B2-D6)	Klavier links	38-76 (D2-E5)	Klavier links
MS3	F003_n04b	64	64	1: 2	1: 3/4	266	1.0.0	b	Christos Giannopoulos											2017-10-22	3.02	Microsoft Windows			3.6.2	40-85 (E2-C#6)	538.5	1760	1745	192.0	384.0	486	825	cap	54-85 (F#3-C#6)	Klavier links	40-71 (E2-B4)	Klavier links
MS3	F003_n04c	110	108	1: 2	1: 2/2	435	1.0.0	D	Christos Giannopoulos											2017-10-22	3.02	Microsoft Windows			3.6.2	35-86 (B1-D6)	1109.75	1760	1745	432.5	865.0	1025	1475	cap	55-86 (G3-D6)	Klavier links	35-74 (B1-D5)	Klavier links
