mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
48	48	0	0	4/4	1	1	1/16		1/16	1		0	60		877
48	48	1/16	1/16	4/4	1	1	1/16		1/16	1		0	72		878
48	48	1/8	1/8	4/4	1	1	1/16		1/16	1		5	71		879
48	48	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72		880
48	48	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57		891
48	48	1/4	1/4	4/4	2	1	1/4		1/4	1		4	64		891
48	48	5/16	5/16	4/4	1	1	1/16		1/16	1		0	72		881
48	48	3/8	3/8	4/4	1	1	1/16		1/16	1		5	71		882
48	48	7/16	7/16	4/4	1	1	1/16		1/16	1		0	72		883
48	48	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55		892
48	48	1/2	1/2	4/4	2	1	1/4		1/4	1		4	64		892
48	48	9/16	9/16	4/4	1	1	1/16		1/16	1		0	72		884
48	48	5/8	5/8	4/4	1	1	1/16		1/16	1		5	71		885
48	48	11/16	11/16	4/4	1	1	1/16		1/16	1		0	72		886
48	48	3/4	3/4	4/4	2	1	1/4		1/4	1		6	54		893
48	48	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62		893
48	48	13/16	13/16	4/4	1	1	1/16		1/16	1		3	81		887
48	48	7/8	7/8	4/4	1	1	1/16		1/16	1		2	74		888
48	48	15/16	15/16	4/4	1	1	1/16		1/16	1		0	72		889
49	49	0	0	4/4	2	1	1/4		1/4	1		1	55		907
49	49	0	0	4/4	2	1	1/4		1/4	1		2	62		907
49	49	0	0	4/4	1	1	1/16		1/16	1		5	71		894
49	49	1/16	1/16	4/4	1	1	1/16		1/16	1		-1	77		895
49	49	1/8	1/8	4/4	1	1	1/16		1/16	1		4	76		896
49	49	3/16	3/16	4/4	1	1	1/16		1/16	1		-1	77		897
49	49	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57		908
49	49	1/4	1/4	4/4	2	1	1/4		1/4	1		0	60		908
49	49	5/16	5/16	4/4	1	1	1/16		1/16	1		-1	77		898
49	49	3/8	3/8	4/4	1	1	1/16		1/16	1		4	76		899
49	49	7/16	7/16	4/4	1	1	1/16		1/16	1		-1	77		900
49	49	1/2	1/2	4/4	2	1	1/4		1/4	1		5	59		909
49	49	1/2	1/2	4/4	2	1	1/4		1/4	1		2	62		909
49	49	9/16	9/16	4/4	1	1	1/16		1/16	1		-1	77		901
49	49	5/8	5/8	4/4	1	1	1/16		1/16	1		4	76		902
49	49	11/16	11/16	4/4	1	1	1/16		1/16	1		-1	77		903
49	49	3/4	3/4	4/4	2	1	1/4		1/4	1		1	55		910
49	49	3/4	3/4	4/4	2	1	1/4		1/4	1		5	59		910
49	49	13/16	13/16	4/4	1	1	1/16		1/16	1		2	86		904
49	49	7/8	7/8	4/4	1	1	1/16		1/16	1		1	79		905
49	49	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	77		906
50	50	0	0	4/4	2	1	1/4		1/4	1		0	48		927
50	50	0	0	4/4	2	1	1/4		1/4	1		4	52		927
50	50	0	0	4/4	2	1	1/4		1/4	1		1	55		927
50	50	0	0	4/4	2	1	1/4		1/4	1		0	60		927
50	50	0	0	4/4	1	1	1/16		1/16	1		4	76		911
50	50	1/16	1/16	4/4	1	1	1/16		1/16	1		0	72		912
50	50	1/8	1/8	4/4	1	1	1/16		1/16	1		4	76		913
50	50	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72		914
50	50	1/4	1/4	4/4	1	1	1/16		1/16	1		1	79		915
50	50	5/16	5/16	4/4	1	1	1/16		1/16	1		4	76		916
50	50	3/8	3/8	4/4	1	1	1/16		1/16	1		0	84		917
50	50	7/16	7/16	4/4	1	1	1/16		1/16	1		1	79		918
50	50	1/2	1/2	4/4	1	1	1/16		1/16	1		4	76		919
50	50	9/16	9/16	4/4	1	1	1/16		1/16	1		0	72		920
50	50	5/8	5/8	4/4	1	1	1/16		1/16	1		1	79		921
50	50	11/16	11/16	4/4	1	1	1/16		1/16	1		4	76		922
50	50	3/4	3/4	4/4	1	1	1/16		1/16	1		0	84		923
50	50	13/16	13/16	4/4	1	1	1/16		1/16	1		1	79		924
50	50	7/8	7/8	4/4	1	1	1/16		1/16	1		4	76		925
50	50	15/16	15/16	4/4	1	1	1/16		1/16	1		0	72		926
51	51	0	0	4/4	1	2	1/8		1/8	1		-1	77		934
51	51	0	0	4/4	1	1	1/8		1/8	1		3	81		928
51	51	1/8	1/8	4/4	2	1	1/8		1/8	1		0	48		939
51	51	1/8	1/8	4/4	1	2	1/4		1/4	1		3	81		935
51	51	1/8	1/8	4/4	1	1	1/4		1/4	1		-1	89		929
51	51	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53		940
51	51	3/8	3/8	4/4	2	1	1/8		1/8	1		3	57		941
51	51	3/8	3/8	4/4	1	2	1/8		1/8	1		-1	77		936
51	51	3/8	3/8	4/4	1	1	1/8		1/8	1		3	81		930
51	51	1/2	1/2	4/4	1	1	0	grace16	1/16	1		-2	82		931
51	51	1/2	1/2	4/4	1	2	1/8		1/8	1		-1	77		937
51	51	1/2	1/2	4/4	1	1	1/8		1/8	1		3	81		932
51	51	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48		942
51	51	5/8	5/8	4/4	1	2	1/8		1/8	1		4	76		938
51	51	5/8	5/8	4/4	1	1	1/8		1/8	1		1	79		933
51	51	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52		943
51	51	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48		944
52	52	0	0	4/4	1	2	1/8		1/8	1		2	74		952
52	52	0	0	4/4	1	1	1/8		1/8	1		-1	77		945
52	52	1/8	1/8	4/4	2	1	1/8		1/8	1		1	43		958
52	52	1/8	1/8	4/4	1	2	1/4		1/4	1		-1	77		953
52	52	1/8	1/8	4/4	1	1	1/4		1/4	1		2	86		946
52	52	1/4	1/4	4/4	2	1	1/8		1/8	1		3	45		959
52	52	3/8	3/8	4/4	2	1	1/8		1/8	1		5	47		960
52	52	3/8	3/8	4/4	1	2	1/8		1/8	1		2	74		954
52	52	3/8	3/8	4/4	1	1	1/8		1/8	1		-1	77		947
52	52	1/2	1/2	4/4	1	1	0	grace16	1/16	1		1	79		948
52	52	1/2	1/2	4/4	1	2	1/8		1/8	1		2	74		955
52	52	1/2	1/2	4/4	1	1	1/8		1/8	1		-1	77		949
52	52	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48		961
52	52	5/8	5/8	4/4	1	2	1/8		1/8	1		0	72		956
52	52	5/8	5/8	4/4	1	1	1/8		1/8	1		4	76		950
52	52	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52		962
52	52	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55		963
52	52	7/8	7/8	4/4	1	2	1/8		1/8	1		2	62		957
52	52	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65		951
53	53	0	0	4/4	1	1	0	grace16	1/16	1		1	67		964
53	53	0	0	4/4	1	2	1/8		1/8	1		2	62		967
53	53	0	0	4/4	1	1	1/8		1/8	1		-1	65		965
53	53	1/16	1/16	4/4	2	1	1/16		1/16	1		0	36		969
53	53	1/8	1/8	4/4	2	1	1/16		1/16	1		4	40		970
53	53	1/8	1/8	4/4	1	2	1/8		1/8	1		0	60		968
53	53	1/8	1/8	4/4	1	1	1/8		1/8	1		4	64		966
53	53	3/16	3/16	4/4	2	1	1/16		1/16	1		0	36		971
53	53	1/4	1/4	4/4	2	1	1/16		1/16	1		1	43		972
53	53	5/16	5/16	4/4	2	1	1/16		1/16	1		4	40		973
53	53	3/8	3/8	4/4	2	1	1/16		1/16	1		0	48		974
53	53	7/16	7/16	4/4	2	1	1/16		1/16	1		1	43		975
53	53	1/2	1/2	4/4	2	1	1/16		1/16	1		4	40		976
53	53	9/16	9/16	4/4	2	1	1/16		1/16	1		0	36		977
53	53	5/8	5/8	4/4	2	1	1/16		1/16	1		1	43		978
53	53	11/16	11/16	4/4	2	1	1/16		1/16	1		4	40		979
53	53	3/4	3/4	4/4	2	1	1/16		1/16	1		0	48		980
53	53	13/16	13/16	4/4	2	1	1/16		1/16	1		1	43		981
53	53	7/8	7/8	4/4	2	1	1/16		1/16	1		4	40		982
53	53	15/16	15/16	4/4	2	1	1/16		1/16	1		0	36		983
54	54	0	0	4/4	2	1	1/8		1/8	1		0	48		995
54	54	0	0	4/4	1	2	1/8		1/8	1		-1	65		990
54	54	0	0	4/4	1	1	1/8		1/8	1		3	69		984
54	54	1/8	1/8	4/4	2	1	1/8		1/8	1		0	36		996
54	54	1/8	1/8	4/4	1	2	1/4		1/4	1		3	69		991
54	54	1/8	1/8	4/4	1	1	1/4		1/4	1		-1	77		985
54	54	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	41		997
54	54	3/8	3/8	4/4	2	1	1/8		1/8	1		3	45		998
54	54	3/8	3/8	4/4	1	2	1/8		1/8	1		-1	65		992
54	54	3/8	3/8	4/4	1	1	1/8		1/8	1		3	69		986
54	54	1/2	1/2	4/4	1	1	0	grace16	1/16	1		-2	70		987
54	54	1/2	1/2	4/4	1	2	1/8		1/8	1		-1	65		993
54	54	1/2	1/2	4/4	1	1	1/8		1/8	1		3	69		988
54	54	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48		999
54	54	5/8	5/8	4/4	1	2	1/8		1/8	1		4	64		994
54	54	5/8	5/8	4/4	1	1	1/8		1/8	1		1	67		989
54	54	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52		1000
54	54	7/8	7/8	4/4	2	1	1/8		1/8	1		0	48		1001
55	55	0	0	4/4	1	2	1/8		1/8	1		2	62		1009
55	55	0	0	4/4	1	1	1/8		1/8	1		-1	65		1002
55	55	1/8	1/8	4/4	2	1	1/8		1/8	1		1	43		1015
55	55	1/8	1/8	4/4	1	2	1/4		1/4	1		-1	65		1010
55	55	1/8	1/8	4/4	1	1	1/4		1/4	1		2	74		1003
55	55	1/4	1/4	4/4	2	1	1/8		1/8	1		3	45		1016
55	55	3/8	3/8	4/4	2	1	1/8		1/8	1		5	47		1017
55	55	3/8	3/8	4/4	1	2	1/8		1/8	1		2	62		1011
55	55	3/8	3/8	4/4	1	1	1/8		1/8	1		-1	65		1004
55	55	1/2	1/2	4/4	1	1	0	grace16	1/16	1		1	67		1005
55	55	1/2	1/2	4/4	1	2	1/8		1/8	1		2	62		1012
55	55	1/2	1/2	4/4	1	1	1/8		1/8	1		-1	65		1006
55	55	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48		1018
55	55	5/8	5/8	4/4	1	2	1/8		1/8	1		0	60		1013
55	55	5/8	5/8	4/4	1	1	1/8		1/8	1		4	64		1007
55	55	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52		1019
55	55	7/8	7/8	4/4	2	1	1/8		1/8	1		1	55		1020
55	55	7/8	7/8	4/4	1	2	1/8		1/8	1		5	59		1014
55	55	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	65		1008
56	56	0	0	4/4	2	1	1/4		1/4	1		0	48		1033
56	56	0	0	4/4	1	2	1/8		1/8	1		0	60		1032
56	56	0	0	4/4	1	1	1/16		1/16	1		4	64		1021
56	56	1/16	1/16	4/4	1	1	1/16		1/16	1		3	69		1022
56	56	1/8	1/8	4/4	1	1	1/16		1/16	1		1	67		1023
56	56	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72		1024
56	56	1/4	1/4	4/4	1	1	1/16		1/16	1		5	71		1025
56	56	5/16	5/16	4/4	1	1	1/16		1/16	1		4	76		1026
56	56	3/8	3/8	4/4	1	1	1/16		1/16	1		2	74		1027
56	56	7/16	7/16	4/4	1	1	1/16		1/16	1		3	81		1028
56	56	1/2	1/2	4/4	1	1	1/4		1/4	1		3	81		1029
56	56	5/8	5/8	4/4	2	2	1/8		1/8	1		1	55		1037
56	56	5/8	5/8	4/4	2	1	1/8		1/8	1		5	59		1034
56	56	3/4	3/4	4/4	2	2	1/8		1/8	1		3	57		1038
56	56	3/4	3/4	4/4	2	1	1/8		1/8	1		0	60		1035
56	56	3/4	3/4	4/4	1	1	3/16		1/8	3/2		1	79		1030
56	56	7/8	7/8	4/4	2	2	1/8		1/8	1		5	59		1039
56	56	7/8	7/8	4/4	2	1	1/8		1/8	1		2	62		1036
56	56	15/16	15/16	4/4	1	1	1/16		1/16	1		-1	77		1031
57	57	0	0	4/4	1	1	1/4		1/4	1		-1	77		1040
57	57	1/8	1/8	4/4	2	2	1/8		1/8	1		0	48		1056
57	57	1/8	1/8	4/4	2	1	1/8		1/8	1		0	60		1052
57	57	1/4	1/4	4/4	2	2	1/8		1/8	1		0	48		1057
57	57	1/4	1/4	4/4	2	1	1/8		1/8	1		1	55		1053
57	57	1/4	1/4	4/4	1	1	3/16		1/8	3/2		4	76		1041
57	57	3/8	3/8	4/4	2	2	1/16		1/16	1		0	48		1058
57	57	3/8	3/8	4/4	2	1	1/8		1/8	1		0	60		1054
57	57	7/16	7/16	4/4	2	2	1/16		1/16	1		4	52		1059
57	57	7/16	7/16	4/4	1	1	1/16		1/16	1		-2	70		1042
57	57	1/2	1/2	4/4	2	2	1/8		1/8	1		-1	53		1060
57	57	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60		1055
57	57	1/2	1/2	4/4	1	1	3/16		1/8	3/2		-2	70		1043
57	57	5/8	5/8	4/4	2	2	1/8		1/8	1		-1	41		1061
57	57	11/16	11/16	4/4	1	1	1/32		1/32	1		3	69		1044
57	57	23/32	23/32	4/4	1	1	1/32		1/32	1		1	67		1045
57	57	3/4	3/4	4/4	1	1	1/24		1/16	2/3		-1	65		1046
57	57	19/24	19/24	4/4	1	1	1/24		1/16	2/3		4	64		1047
57	57	5/6	5/6	4/4	1	1	1/24		1/16	2/3		2	62		1048
57	57	7/8	7/8	4/4	1	1	1/24		1/16	2/3		0	60		1049
57	57	11/12	11/12	4/4	1	1	1/24		1/16	2/3		5	59		1050
57	57	23/24	23/24	4/4	1	1	1/24		1/16	2/3		3	57		1051
58	58	0	0	4/4	1	1	1		1	1	1	1	55		1062
58	58	1/8	1/8	4/4	2	2	1/8		1/8	1		5	47		1069
58	58	1/8	1/8	4/4	2	1	1/8		1/8	1		2	50		1063
58	58	1/4	1/4	4/4	2	2	1/8		1/8	1		0	48		1070
58	58	1/4	1/4	4/4	2	1	1/8		1/8	1		4	52		1064
58	58	3/8	3/8	4/4	2	2	1/8		1/8	1		2	50		1071
58	58	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	53		1065
58	58	5/8	5/8	4/4	2	2	1/8		1/8	1		5	47		1072
58	58	5/8	5/8	4/4	2	1	1/8		1/8	1		-1	53		1066
58	58	3/4	3/4	4/4	2	2	1/8		1/8	1		0	48		1073
58	58	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52		1067
58	58	7/8	7/8	4/4	2	2	1/8		1/8	1		5	47		1074
58	58	7/8	7/8	4/4	2	1	1/8		1/8	1		-1	53		1068
59	59	0	0	4/4	2	1	1/4		1/4	1		0	48		1089
59	59	0	0	4/4	1	2	1/8		1/8	1		4	52		1082
59	59	0	0	4/4	1	1	1/8		1/8	1	-1	1	55		1075
59	59	1/8	1/8	4/4	1	2	1/8		1/8	1		4	76		1083
59	59	1/8	1/8	4/4	1	1	1/8		1/8	1		1	79		1076
59	59	1/4	1/4	4/4	1	2	1/8		1/8	1		2	74		1084
59	59	1/4	1/4	4/4	1	1	1/8		1/8	1		-1	77		1077
59	59	3/8	3/8	4/4	1	2	1/8		1/8	1		0	72		1085
59	59	3/8	3/8	4/4	1	1	1/8		1/8	1		4	76		1078
59	59	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	41		1090
59	59	5/8	5/8	4/4	1	2	1/8		1/8	1		0	72		1086
59	59	5/8	5/8	4/4	1	1	1/8		1/8	1		3	81		1079
59	59	3/4	3/4	4/4	1	2	1/8		1/8	1		-2	70		1087
59	59	3/4	3/4	4/4	1	1	1/8		1/8	1		1	79		1080
59	59	7/8	7/8	4/4	1	2	1/8		1/8	1		3	69		1088
59	59	7/8	7/8	4/4	1	1	1/8		1/8	1		-1	77		1081
60	60	0	0	4/4	2	1	1/8		1/8	1		-1	53		1102
60	60	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	41		1103
60	60	1/8	1/8	4/4	1	2	1/8		1/8	1		0	72		1097
60	60	1/8	1/8	4/4	1	1	1/8		1/8	1		3	81		1091
60	60	1/4	1/4	4/4	1	2	1/8		1/8	1		3	69		1098
60	60	1/4	1/4	4/4	1	1	1/8		1/8	1		-1	77		1092
60	60	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	53		1104
60	60	3/8	3/8	4/4	1	2	1/8		1/8	1		-1	65		1099
60	60	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74		1093
60	60	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55		1105
60	60	1/2	1/2	4/4	1	2	1/4		1/4	1		-3	63		1100
60	60	1/2	1/2	4/4	1	1	1/8		1/8	1		0	72		1094
60	60	5/8	5/8	4/4	1	1	1/4		1/4	1		6	66		1095
60	60	3/4	3/4	4/4	2	1	1/4		1/4	1		-4	56		1106
60	60	3/4	3/4	4/4	1	2	1/4		1/4	1		0	60		1101
60	60	7/8	7/8	4/4	1	1	1/8		1/8	1		6	66		1096
61	61	0	0	4/4	2	1	1/8		1/8	1		1	55		1119
61	61	0	0	4/4	1	2	1/8		1/8	1		5	59		1113
61	61	0	0	4/4	1	1	1/8		1/8	1		1	67		1107
61	61	1/8	1/8	4/4	2	1	1/8		1/8	1		-1	53		1120
61	61	1/8	1/8	4/4	1	2	1/8		1/8	1		0	72		1114
61	61	1/8	1/8	4/4	1	1	1/8		1/8	1		3	81		1108
61	61	1/4	1/4	4/4	1	2	1/8		1/8	1		3	69		1115
61	61	1/4	1/4	4/4	1	1	1/8		1/8	1		-1	77		1109
61	61	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	53		1121
61	61	3/8	3/8	4/4	1	2	1/8		1/8	1		-1	65		1116
61	61	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74		1110
61	61	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55		1122
61	61	1/2	1/2	4/4	1	2	1/4		1/4	1		4	64		1117
61	61	1/2	1/2	4/4	1	1	1/4		1/4	1		0	72		1111
61	61	3/4	3/4	4/4	2	1	1/4		1/4	1		1	43		1123
61	61	3/4	3/4	4/4	1	2	1/4		1/4	1		2	62		1118
61	61	3/4	3/4	4/4	1	1	1/4		1/4	1		5	71		1112
62	62	0	0	4/4	2	1	1/4		1/4	1		0	48		1139
62	62	0	0	4/4	1	2	1/16		1/16	1		0	60		1138
62	62	0	0	4/4	1	2	1/16		1/16	1		4	64		1138
62	62	0	0	4/4	1	1	1/16		1/16	1		0	72		1124
62	62	1/16	1/16	4/4	1	1	1/16		1/16	1		0	60		1125
62	62	1/8	1/8	4/4	1	1	1/16		1/16	1		4	64		1126
62	62	3/16	3/16	4/4	1	1	1/16		1/16	1		0	60		1127
62	62	1/4	1/4	4/4	2	2	1/4		1/4	1		4	52		1144
62	62	1/4	1/4	4/4	2	1	1/4		1/4	1		0	60		1140
62	62	1/4	1/4	4/4	1	1	1/16		1/16	1		1	67		1128
62	62	5/16	5/16	4/4	1	1	1/16		1/16	1		4	64		1129
62	62	3/8	3/8	4/4	1	1	1/16		1/16	1		0	72		1130
62	62	7/16	7/16	4/4	1	1	1/16		1/16	1		1	67		1131
62	62	1/2	1/2	4/4	2	2	1/8		1/8	1		1	55		1145
62	62	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60		1141
62	62	1/2	1/2	4/4	1	1	1/16		1/16	1		4	64		1132
62	62	9/16	9/16	4/4	1	1	1/16		1/16	1		0	60		1133
62	62	5/8	5/8	4/4	2	2	1/8		1/8	1		4	52		1146
62	62	5/8	5/8	4/4	2	1	1/8		1/8	1		0	60		1142
62	62	5/8	5/8	4/4	1	1	1/16		1/16	1		1	67		1134
62	62	11/16	11/16	4/4	1	1	1/16		1/16	1		4	64		1135
62	62	3/4	3/4	4/4	1	1	1/8		1/8	1		0	60		1136
62	62	13/16	13/16	4/4	2	2	1/16		1/16	1		1	55		1147
62	62	7/8	7/8	4/4	2	2	1/16		1/16	1		4	52		1148
62	62	15/16	15/16	4/4	2	2	1/16		1/16	1		8	56		1149
62	62	15/16	15/16	4/4	2	1	1/16		1/16	1		5	59		1143
62	62	15/16	15/16	4/4	1	1	1/16		1/16	1		2	62		1137
63	63	0	0	4/4	1	2	1/8		1/8	1		3	57		1155
63	63	0	0	4/4	2	1	1/8		1/8	1		3	57		1161
63	63	0	0	4/4	1	1	1/8		1/8	1		0	60		1150
63	63	1/8	1/8	4/4	2	1	1/8		1/8	1		4	52		1162
63	63	1/8	1/8	4/4	1	2	1/8		1/8	1		1	67		1156
63	63	1/8	1/8	4/4	1	1	1/8		1/8	1		0	72		1151
63	63	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53		1163
63	63	1/4	1/4	4/4	1	2	1/8		1/8	1		3	69		1157
63	63	3/8	3/8	4/4	2	1	1/8		1/8	1		1	55		1164
63	63	3/8	3/8	4/4	1	2	1/8		1/8	1		2	62		1158
63	63	3/8	3/8	4/4	1	1	1/8		1/8	1		5	71		1152
63	63	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60		1165
63	63	1/2	1/2	4/4	1	2	1/4		1/4	1		2	62		1159
63	63	1/2	1/2	4/4	1	1	1/4		1/4	1		5	71		1153
63	63	5/8	5/8	4/4	2	1	1/8		1/8	1		0	48		1166
63	63	3/4	3/4	4/4	1	2	1/4		1/4	1		4	64		1160
63	63	3/4	3/4	4/4	1	1	1/4		1/4	1		0	72		1154
