mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
77	77	231/2	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	0	60	C4	4	784
77	77	231/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	780
77	77	116	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		-1	53	F3	3	788
77	77	116	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	785
77	77	116	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		2	74	D5	5	781
77	77	233/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		1	55	G3	3	789
77	77	233/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	786
77	77	467/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	782
77	77	935/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	783
78	78	117	0.0	0	0	3/8	1	1	0	grace32	1/32	2/3		-1	77	F5	5	790
78	78	117	0.5	0	0	3/8	2	2	1/8		1/8	1		0	48	C3	3	799
78	78	117	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	795
78	78	117	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		4	76	E5	5	791
78	78	703/6	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	74	D5	5	792
78	78	352/3	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	793
78	78	235/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	794
78	78	471/4	0.25	3/16	3/16	3/8	2	2	1/16		1/16	1		-2	46	Bb2	2	800
78	78	471/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		-2	58	Bb3	3	796
78	78	118	0.25	1/4	1/4	3/8	2	2	1/16		1/16	1		3	45	A2	2	801
78	78	118	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		3	57	A3	3	797
78	78	473/4	0.25	5/16	5/16	3/8	2	2	1/16		1/16	1		1	43	G2	2	802
78	78	473/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		1	55	G3	3	798
79	79	237/2	0.5	0	0	3/8	2	2	1/8		1/8	1		-1	41	F2	2	808
79	79	237/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	53	F3	3	807
79	79	119	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		-1	77	F5	5	805
79	79	119	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	81	A5	5	803
79	79	239/2	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		4	76	E5	5	806
79	79	239/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	804
80	80	120	0.0	0	0	3/8	1	1	0	appoggiatura	1/8	1		1	79	G5	5	809
80	80	120	0.0	0	0	3/8	1	2	0	appoggiatura	1/8	1		4	76	E5	5	812
80	80	120	1.0	0	0	3/8	1	2	1/4		1/4	1		2	74	D5	5	813
80	80	120	1.0	0	0	3/8	1	1	1/4		1/4	1		-1	77	F5	5	810
80	80	241/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69	A4	4	815
80	80	121	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	816
80	80	121	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		0	72	C5	5	814
80	80	121	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		4	76	E5	5	811
81	81	243/2	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	65	F4	4	825
81	81	243/2	0.5	0	0	3/4	1	2	1/8		1/8	1		0	72	C5	5	821
81	81	243/2	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	817
81	81	122	1.0	1/8	1/8	3/4	1	2	1/4		1/4	1		0	72	C5	5	822
81	81	122	1.0	1/8	1/8	3/4	1	1	1/4		1/4	1		2	74	D5	5	818
81	81	245/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	826
81	81	123	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		0	72	C5	5	823
81	81	123	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	819
81	81	247/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	827
81	81	247/2	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72	C5	5	824
81	81	247/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74	D5	5	820
82	82	249/2	0.0	0	0	3/8	1	1	0	grace32	1/32	1		-1	77	F5	5	828
82	82	249/2	1.0	0	0	3/8	2	1	1/4		1/4	1		1	67	G4	4	837
82	82	249/2	0.5	0	0	3/8	1	2	1/8		1/8	1		0	72	C5	5	834
82	82	249/2	0.25	0	0	3/8	1	1	1/16		1/16	1		4	76	E5	5	829
82	82	499/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		2	74	D5	5	830
82	82	999/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		4	76	E5	5	831
82	82	125	0.75	1/8	1/8	3/8	1	2	3/16		1/8	3/2		4	76	E5	5	835
82	82	125	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		0	84	C6	6	832
82	82	251/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		6	66	F#4	4	838
82	82	503/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		0	72	C5	5	836
82	82	503/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	833
83	83	126	0.0	0	0	3/8	1	1	0	grace16	1/16	1		-1	77	F5	5	839
83	83	126	0.5	0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	844
83	83	126	0.5	0	0	3/8	1	2	1/8		1/8	1		0	72	C5	5	842
83	83	126	0.5	0	0	3/8	1	1	1/8		1/8	1		4	76	E5	5	840
83	83	253/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	G3	3	845
83	83	253/2	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		5	71	B4	4	843
83	83	253/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	D5	5	841
84	84	255/2	0.125	0	0	3/8	2	1	1/32		1/32	1		1	31	G1	1	852
84	84	1021/8	0.125	1/32	1/32	3/8	2	1	1/32		1/32	1		3	33	A1	1	853
84	84	511/4	0.125	1/16	1/16	3/8	2	1	1/32		1/32	1		5	35	B1	1	854
84	84	1023/8	0.125	3/32	3/32	3/8	2	1	1/32		1/32	1		3	33	A1	1	855
84	84	128	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	31	G1	1	856
84	84	513/4	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		-1	77	F5	5	849
84	84	513/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	846
84	84	257/2	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1		4	76	E5	5	850
84	84	257/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	G5	5	847
84	84	515/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		2	74	D5	5	851
84	84	515/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	848
85	85	129	0.125	0	0	3/8	2	1	1/32		1/32	1		0	36	C2	2	865
85	85	129	0.5	0	0	3/8	1	2	1/8		1/8	1		0	72	C5	5	861
85	85	129	0.5	0	0	3/8	1	1	1/8		1/8	1		4	76	E5	5	857
85	85	1033/8	0.125	1/32	1/32	3/8	2	1	1/32		1/32	1		2	38	D2	2	866
85	85	517/4	0.125	1/16	1/16	3/8	2	1	1/32		1/32	1		4	40	E2	2	867
85	85	1035/8	0.125	3/32	3/32	3/8	2	1	1/32		1/32	1		2	38	D2	2	868
85	85	259/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	36	C2	2	869
85	85	519/4	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		4	76	E5	5	862
85	85	519/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	858
85	85	130	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1		2	74	D5	5	863
85	85	130	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	F5	5	859
85	85	521/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		0	72	C5	5	864
85	85	521/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	860
86	86	261/2	0.125	0	0	3/8	2	1	1/32		1/32	1		1	43	G2	2	878
86	86	261/2	0.5	0	0	3/8	1	2	1/8		1/8	1		5	71	B4	4	874
86	86	261/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	870
86	86	1045/8	0.125	1/32	1/32	3/8	2	1	1/32		1/32	1		3	45	A2	2	879
86	86	523/4	0.125	1/16	1/16	3/8	2	1	1/32		1/32	1		5	47	B2	2	880
86	86	1047/8	0.125	3/32	3/32	3/8	2	1	1/32		1/32	1		3	45	A2	2	881
86	86	131	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	43	G2	2	882
86	86	525/4	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		-1	77	F5	5	875
86	86	525/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		3	81	A5	5	871
86	86	263/2	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1		4	76	E5	5	876
86	86	263/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	G5	5	872
86	86	527/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		2	74	D5	5	877
86	86	527/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77	F5	5	873
87	87	132	0.125	0	0	3/8	2	1	1/32		1/32	1		0	48	C3	3	891
87	87	132	0.5	0	0	3/8	1	2	1/8		1/8	1		0	72	C5	5	887
87	87	132	0.5	0	0	3/8	1	1	1/8		1/8	1		4	76	E5	5	883
87	87	1057/8	0.125	1/32	1/32	3/8	2	1	1/32		1/32	1		2	50	D3	3	892
87	87	529/4	0.125	1/16	1/16	3/8	2	1	1/32		1/32	1		4	52	E3	3	893
87	87	1059/8	0.125	3/32	3/32	3/8	2	1	1/32		1/32	1		2	50	D3	3	894
87	87	265/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	48	C3	3	895
87	87	531/4	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		4	76	E5	5	888
87	87	531/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	884
87	87	133	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1		2	74	D5	5	889
87	87	133	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77	F5	5	885
87	87	533/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		0	72	C5	5	890
87	87	533/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	886
88	88	267/2	0.5	0	0	3/8	2	1	1/8		1/8	1		1	43	G2	2	904
88	88	267/2	0.25	0	0	3/8	1	2	1/16		1/16	1		5	71	B4	4	900
88	88	267/2	0.25	0	0	3/8	1	1	1/16		1/16	1		2	74	D5	5	896
88	88	535/4	0.5	1/16	1/16	3/8	1	2	1/8		1/8	1		5	71	B4	4	901
88	88	535/4	0.5	1/16	1/16	3/8	1	1	1/8		1/8	1		2	74	D5	5	897
88	88	134	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	G3	3	905
88	88	537/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		0	72	C5	5	902
88	88	537/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		4	76	E5	5	898
88	88	269/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	G3	3	906
88	88	539/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		3	69	A4	4	903
88	88	539/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		6	78	F#5	5	899
89	89	135	0.5	0	0	3/8	2	1	1/8		1/8	1		1	43	G2	2	915
89	89	135	0.25	0	0	3/8	1	2	1/16		1/16	1		5	71	B4	4	911
89	89	135	0.25	0	0	3/8	1	1	1/16		1/16	1		1	79	G5	5	907
89	89	541/4	0.5	1/16	1/16	3/8	1	2	1/8		1/8	1		5	71	B4	4	912
89	89	541/4	0.5	1/16	1/16	3/8	1	1	1/8		1/8	1		2	74	D5	5	908
89	89	271/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	G3	3	916
89	89	543/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		0	72	C5	5	913
89	89	543/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		4	76	E5	5	909
89	89	136	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	G3	3	917
89	89	545/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		3	69	A4	4	914
89	89	545/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		6	78	F#5	5	910
90	90	273/2	0.5	0	0	3/8	2	1	1/8		1/8	1		1	43	G2	2	926
90	90	273/2	0.25	0	0	3/8	1	2	1/16		1/16	1		5	71	B4	4	922
90	90	273/2	0.25	0	0	3/8	1	1	1/16		1/16	1		1	79	G5	5	918
90	90	547/4	0.5	1/16	1/16	3/8	1	2	1/8		1/8	1		5	71	B4	4	923
90	90	547/4	0.5	1/16	1/16	3/8	1	1	1/8		1/8	1		1	79	G5	5	919
90	90	137	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	G3	3	927
90	90	549/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		0	72	C5	5	924
90	90	549/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		3	81	A5	5	920
90	90	275/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	F3	3	928
90	90	551/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		2	74	D5	5	925
90	90	551/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		5	83	B5	5	921
91	91	138	0.0	0	0	3/8	1	1	0	appoggiatura	1/8	1		5	83	B5	5	929
91	91	138	0.0	0	0	3/8	1	2	0	appoggiatura	1/8	1		2	74	D5	5	931
91	91	138	1.0	0	0	3/8	2	1	1/4		1/4	1		-3	51	Eb3	3	933
91	91	138	1.0	0	0	3/8	1	2	1/4		1/4	1		-3	75	Eb5	5	932
91	91	138	1.0	0	0	3/8	1	1	1/4		1/4	1		0	84	C6	6	930
92	92	279/2	0.5	0	0	3/8	2	2	1/8		1/8	1		0	48	C3	3	938
92	92	559/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-3	87	Eb6	6	934
92	92	140	0.0	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		1	79	G5	5	935
92	92	140	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		0	60	C4	4	939
92	92	140	1.0	1/8	1/8	3/8	1	1	1/4		1/4	1		6	78	F#5	5	936
92	92	281/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		0	60	C4	4	940
92	92	281/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		-3	63	Eb4	4	940
92	92	281/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	69	A4	4	937
93	93	141	0.5	0	0	3/8	2	2	1/8		1/8	1		5	59	B3	3	954
93	93	141	0.5	0	0	3/8	2	2	1/8		1/8	1		2	62	D4	4	954
93	93	141	0.5	0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	953
93	93	141	0.125	0	0	3/8	1	1	1/32		1/32	1		1	79	G5	5	941
93	93	1129/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		3	81	A5	5	942
93	93	565/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		5	83	B5	5	943
93	93	1131/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	944
93	93	283/2	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		2	86	D6	6	945
93	93	1133/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	946
93	93	567/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		5	83	B5	5	947
93	93	1135/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		3	81	A5	5	948
93	93	142	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		1	79	G5	5	949
93	93	1137/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	950
93	93	569/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		-3	75	Eb5	5	951
93	93	1139/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	952
94	94	285/2	0.5	0	0	3/8	2	2	1/8		1/8	1		0	48	C3	3	960
94	94	285/2	0.25	0	0	3/8	1	1	1/16		1/16	1		-3	75	Eb5	5	955
94	94	571/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-3	87	Eb6	6	956
94	94	143	0.0	1/8	1/8	3/8	1	1	0	appoggiatura	1/8	1		1	79	G5	5	957
94	94	143	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		0	60	C4	4	961
94	94	143	1.0	1/8	1/8	3/8	1	1	1/4		1/4	1		6	78	F#5	5	958
94	94	287/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		0	60	C4	4	962
94	94	287/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		-3	63	Eb4	4	962
94	94	287/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	69	A4	4	959
95	95	144	0.5	0	0	3/8	2	2	1/8		1/8	1		5	59	B3	3	976
95	95	144	0.5	0	0	3/8	2	2	1/8		1/8	1		2	62	D4	4	976
95	95	144	0.5	0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	975
95	95	144	0.125	0	0	3/8	1	1	1/32		1/32	1		1	79	G5	5	963
95	95	1153/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		3	81	A5	5	964
95	95	577/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		5	83	B5	5	965
95	95	1155/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	966
95	95	289/2	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		2	86	D6	6	967
95	95	1157/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		0	84	C6	6	968
95	95	579/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		5	83	B5	5	969
95	95	1159/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		3	81	A5	5	970
95	95	145	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		1	79	G5	5	971
95	95	1161/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	972
95	95	581/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	973
95	95	1163/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	974
96	96	291/2	0.0	0	0	3/8	1	1	0	grace32	1/32	1		-1	77	F5	5	977
96	96	291/2	0.5	0	0	3/8	2	2	1/8		1/8	1		0	60	C4	4	992
96	96	291/2	0.5	0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	989
96	96	291/2	0.25	0	0	3/8	1	1	1/16		1/16	1		4	76	E5	5	978
96	96	583/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		2	74	D5	5	979
96	96	1167/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		4	76	E5	5	980
96	96	146	0.0	1/8	1/8	3/8	1	1	0	grace32	1/32	1		1	79	G5	5	981
96	96	146	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		3	57	A3	3	993
96	96	146	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	990
96	96	146	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	982
96	96	585/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	983
96	96	1171/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	984
96	96	293/2	0.0	1/4	1/4	3/8	1	1	0	grace32	1/32	1		3	81	A5	5	985
96	96	293/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		4	52	E3	3	994
96	96	293/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	C4	4	991
96	96	293/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79	G5	5	986
96	96	587/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		-1	77	F5	5	987
96	96	1175/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		1	79	G5	5	988
97	97	147	0.0	0	0	3/8	1	1	0	grace32	1/32	1		-2	82	Bb5	5	995
97	97	147	0.5	0	0	3/8	2	2	1/8		1/8	1		-1	53	F3	3	1011
97	97	147	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	1008
97	97	147	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	996
97	97	589/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		1	79	G5	5	997
97	97	1179/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		3	81	A5	5	998
97	97	295/2	0.0	1/8	1/8	3/8	1	1	0	grace32	1/32	1		0	84	C6	6	999
97	97	295/2	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		2	50	D3	3	1012
97	97	295/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	D4	4	1009
97	97	295/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		5	83	B5	5	1000
97	97	591/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		3	81	A5	5	1001
97	97	1183/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		5	83	B5	5	1002
97	97	148	0.0	1/4	1/4	3/8	1	1	0	grace32	1/32	1		2	86	D6	6	1003
97	97	148	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		4	52	E3	3	1013
97	97	148	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	G3	3	1010
97	97	148	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		0	84	C6	6	1004
97	97	1185/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		5	83	B5	5	1005
97	97	593/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		0	84	C6	6	1006
97	97	1187/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		4	88	E6	6	1007
98	98	297/2	0.0	0	0	3/8	1	1	0	appoggiatura	1/8	1		1	79	G5	5	1014
98	98	297/2	1.5	0	0	3/8	1	1	3/8		1/4	3/2		-1	77	F5	5	1015
98	98	149	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		3	57	A3	3	1018
98	98	149	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	1016
98	98	299/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		5	59	B3	3	1019
98	98	299/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	D4	4	1017
99	99	150	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	1024
99	99	150	0.5	0	0	3/8	2	2	1/8		1/8	1		0	60	C4	4	1027
99	99	150	0.25	0	0	3/8	1	1	1/16		1/16	1		4	76	E5	5	1020
99	99	601/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		0	84	C6	6	1021
99	99	1203/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		2	86	D6	6	1022
99	99	301/2	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		-1	53	F3	3	1028
99	99	301/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	1025
99	99	301/2	1.0	1/8	1/8	3/8	1	1	1/4		1/4	1		2	86	D6	6	1023
99	99	151	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		1	55	G3	3	1029
99	99	151	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	1026
100	100	303/2	0.5	0	0	3/8	2	2	1/8		1/8	1		3	57	A3	3	1036
100	100	303/2	1.0	0	0	3/8	2	1	1/4		1/4	1		0	60	C4	4	1034
100	100	303/2	0.25	0	0	3/8	1	1	1/16		1/16	1		0	84	C6	6	1030
100	100	607/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		0	72	C5	5	1031
100	100	1215/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	1032
100	100	152	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		-1	53	F3	3	1037
100	100	152	1.0	1/8	1/8	3/8	1	1	1/4		1/4	1		2	74	D5	5	1033
100	100	305/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		1	55	G3	3	1038
100	100	305/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	1035
101	101	153	1.0	0	0	3/8	2	2	1/4		1/4	1		0	48	C3	3	1041
101	101	153	1.0	0	0	3/8	2	1	1/4		1/4	1		0	60	C4	4	1040
101	101	153	1.0	0	0	3/8	1	1	1/4		1/4	1		0	72	C5	5	1039
