mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	1	2	1/4		1/4	1		3	69	3
1	1	0	0	3/4	1	1	1/4		1/4	1		0	72	0
1	1	0	0	3/4	1	1	1/4		1/4	1		4	76	0
1	1	1/4	1/4	3/4	1	2	1/4		1/4	1		8	68	4
1	1	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	1
1	1	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77	1
1	1	11/16	11/16	3/4	1	2	1/16		1/16	1		8	68	5
1	1	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	2
1	1	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	2
2	2	0	0	3/4	1	1	0	grace16	1/16	1		4	76	6
2	2	0	0	3/4	1	1	0	grace16	1/16	1		1	79	7
2	2	0	0	3/4	1	2	1/4		1/4	1		3	69	11
2	2	0	0	3/4	1	1	1/4		1/4	1		2	74	8
2	2	0	0	3/4	1	1	1/4		1/4	1		-1	77	8
2	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	12
2	2	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	9
2	2	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	9
2	2	11/16	11/16	3/4	1	1	1/16		1/16	1		3	81	10
3	3	0	0	3/4	1	1	1/4		1/4	1		0	72	13
3	3	1/8	1/8	3/4	1	2	1/8		1/8	1		2	62	20
3	3	1/8	1/8	3/4	1	2	1/8		1/8	1		3	69	20
3	3	1/4	1/4	3/4	1	2	1/8		1/8	1		2	62	21
3	3	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69	21
3	3	1/4	1/4	3/4	1	1	3/16		1/8	3/2		5	71	14
3	3	3/8	3/8	3/4	1	2	1/8		1/8	1		2	62	22
3	3	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	22
3	3	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	15
3	3	1/2	1/2	3/4	1	1	0	grace32	1/32	1		1	79	16
3	3	1/2	1/2	3/4	1	1	1/16		1/16	1		-1	77	17
3	3	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	18
3	3	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	23
3	3	5/8	5/8	3/4	1	2	1/8		1/8	1		8	68	23
3	3	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	19
4	4	0	0	3/4	1	1	1/4		1/4	1		2	74	24
4	4	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65	30
4	4	1/8	1/8	3/4	1	2	1/8		1/8	1		3	69	30
4	4	1/4	1/4	3/4	1	2	1/8		1/8	1		-1	65	31
4	4	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69	31
4	4	1/4	1/4	3/4	1	1	3/16		1/8	3/2		0	72	25
4	4	3/8	3/8	3/4	1	2	1/8		1/8	1		-1	65	32
4	4	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	32
4	4	7/16	7/16	3/4	1	1	1/16		1/16	1		3	81	26
4	4	1/2	1/2	3/4	1	1	3/16		1/8	3/2		3	81	27
4	4	5/8	5/8	3/4	1	2	1/8		1/8	1		0	60	33
4	4	5/8	5/8	3/4	1	3	1/8		1/8	1		4	64	34
4	4	11/16	11/16	3/4	1	1	1/32		1/32	1		5	83	28
4	4	23/32	23/32	3/4	1	1	1/32		1/32	1		0	84	29
5	5	0	0	3/4	1	1	1/16		1/16	1		0	84	35
5	5	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	77	36
5	5	1/8	1/8	3/4	1	2	1/8		1/8	1		2	62	41
5	5	1/8	1/8	3/4	1	2	1/8		1/8	1		3	69	41
5	5	1/4	1/4	3/4	1	2	1/8		1/8	1		2	62	42
5	5	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69	42
5	5	3/8	3/8	3/4	1	2	1/8		1/8	1		2	62	43
5	5	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	43
5	5	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	37
5	5	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	38
5	5	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	44
5	5	5/8	5/8	3/4	1	2	1/8		1/8	1		8	68	44
5	5	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	39
5	5	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	40
6	6	0	0	3/4	2	1	1/4		1/4	1		3	57	50
6	6	0	0	3/4	1	2	1/8		1/8	1		3	69	48
6	6	0	0	3/4	1	1	3/16		1/8	3/2	1	0	72	45
6	6	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	49
6	6	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	46
6	6	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60	47
6	6	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	47
6	6	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	51
6	6	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60	52
6	6	5/8	5/8	3/4	2	1	1/8		1/8	1		4	64	53
7	7	0	0	3/4	1	2	1/4		1/4	1		3	69	57
7	7	0	0	3/4	1	1	1/4		1/4	1		4	76	54
7	7	0	0	3/4	1	1	1/4		1/4	1		0	84	54
7	7	1/4	1/4	3/4	1	2	1/4		1/4	1		1	67	58
7	7	1/4	1/4	3/4	1	1	1/4		1/4	1	-1	0	72	55
7	7	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	55
7	7	11/16	11/16	3/4	2	1	1/16		1/16	1		6	66	60
7	7	11/16	11/16	3/4	1	2	1/16		1/16	1		0	72	59
7	7	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76	56
8	8	0	0	3/4	1	1	0	grace16	1/16	1		2	74	61
8	8	0	0	3/4	1	1	0	grace32	1/32	1		-1	77	62
8	8	0	0	3/4	2	1	1/4		1/4	1		1	67	68
8	8	0	0	3/4	1	2	1/4		1/4	1		0	72	66
8	8	0	0	3/4	1	1	1/4		1/4	1		4	76	63
8	8	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	69
8	8	1/4	1/4	3/4	1	2	1/4		1/4	1		5	71	67
8	8	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	64
8	8	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	65
9	9	0	0	3/4	2	2	1/8		1/8	1		4	52	81
9	9	0	0	3/4	2	1	1/8		1/8	1		1	55	77
9	9	0	0	3/4	1	1	3/16		1/8	3/2		0	72	70
9	9	1/8	1/8	3/4	2	2	1/8		1/8	1		0	48	82
9	9	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	78
9	9	3/16	3/16	3/4	1	1	1/16		1/16	1		1	79	71
9	9	1/4	1/4	3/4	1	1	3/16		1/8	3/2		-1	77	72
9	9	3/8	3/8	3/4	2	2	1/8		1/8	1		0	48	83
9	9	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	79
9	9	7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	73
9	9	1/2	1/2	3/4	1	1	1/16		1/16	1		2	74	74
9	9	9/16	9/16	3/4	1	1	1/16		1/16	1		0	72	75
9	9	5/8	5/8	3/4	2	2	1/8		1/8	1		4	52	84
9	9	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	80
9	9	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	76
10	10	0	0	3/4	2	2	1/8		1/8	1		-1	53	98
10	10	0	0	3/4	2	1	1/16		1/16	1		0	60	93
10	10	0	0	3/4	1	1	1/8		1/8	1		-2	70	85
10	10	1/16	1/16	3/4	2	1	1/16		1/16	1		7	61	94
10	10	1/8	1/8	3/4	2	2	1/8		1/8	1		-1	53	99
10	10	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62	95
10	10	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	86
10	10	3/16	3/16	3/4	1	1	1/16		1/16	1		3	81	87
10	10	1/4	1/4	3/4	1	1	3/16		1/8	3/2		1	79	88
10	10	3/8	3/8	3/4	2	2	1/8		1/8	1		2	50	100
10	10	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	96
10	10	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	89
10	10	1/2	1/2	3/4	1	1	1/16		1/16	1		4	76	90
10	10	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	91
10	10	5/8	5/8	3/4	2	2	1/8		1/8	1		6	54	101
10	10	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	97
10	10	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	92
11	11	0	0	3/4	2	2	1/8		1/8	1		1	55	123
11	11	0	0	3/4	1	1	1/4		1/4	1	1	0	72	102
11	11	1/8	1/8	3/4	2	2	1/8		1/8	1		1	55	124
11	11	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64	120
11	11	1/4	1/4	3/4	2	2	1/8		1/8	1		1	55	125
11	11	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	121
11	11	1/4	1/4	3/4	1	1	1/24		1/16	2/3	-1	0	72	103
11	11	7/24	7/24	3/4	1	1	1/24		1/16	2/3		5	71	104
11	11	1/3	1/3	3/4	1	1	1/24		1/16	2/3		2	74	105
11	11	3/8	3/8	3/4	2	2	1/8		1/8	1		1	55	126
11	11	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	122
11	11	3/8	3/8	3/4	1	1	1/24		1/16	2/3		-1	77	106
11	11	5/12	5/12	3/4	1	1	1/24		1/16	2/3		4	76	107
11	11	11/24	11/24	3/4	1	1	1/24		1/16	2/3		2	74	108
11	11	1/2	1/2	3/4	1	1	0	grace32	1/32	2/3		4	76	109
11	11	1/2	1/2	3/4	2	2	1/8		1/8	1		1	55	127
11	11	1/2	1/2	3/4	1	2	1/8		1/8	1		4	64	116
11	11	1/2	1/2	3/4	1	1	1/24		1/16	2/3		2	74	110
11	11	13/24	13/24	3/4	1	1	1/24		1/16	2/3		0	72	111
11	11	7/12	7/12	3/4	1	1	1/24		1/16	2/3		4	76	112
11	11	5/8	5/8	3/4	2	2	1/8		1/8	1		1	55	128
11	11	5/8	5/8	3/4	1	2	1/24		1/16	2/3		4	76	117
11	11	5/8	5/8	3/4	1	1	1/24		1/16	2/3		1	79	113
11	11	2/3	2/3	3/4	1	2	1/24		1/16	2/3		2	74	118
11	11	2/3	2/3	3/4	1	1	1/24		1/16	2/3		-1	77	114
11	11	17/24	17/24	3/4	1	2	1/24		1/16	2/3		0	72	119
11	11	17/24	17/24	3/4	1	1	1/24		1/16	2/3		4	76	115
12	12	0	0	3/4	1	1	0	appoggiatura	1/8	1		-1	77	129
12	12	0	0	3/4	1	2	0	appoggiatura	1/8	1		2	74	132
12	12	0	0	3/4	2	1	1/4		1/4	1		6	54	135
12	12	0	0	3/4	1	2	1/4		1/4	1		0	72	133
12	12	0	0	3/4	1	1	1/4		1/4	1		4	76	130
12	12	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	136
12	12	1/4	1/4	3/4	1	2	1/4		1/4	1		5	71	134
12	12	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	131
12	12	3/8	3/8	3/4	2	1	1/8		1/8	1		1	43	137
12	12	1/2	1/2	3/4	2	1	1/8		1/8	1		5	47	138
12	12	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50	139
13	13	0	0	3/4	2	1	1/8		1/8	1		1	55	155
13	13	0	0	3/4	1	1	3/16		1/8	3/2		1	67	140
13	13	1/8	1/8	3/4	2	1	1/8		1/8	1		1	43	156
13	13	3/16	3/16	3/4	1	1	1/32		1/32	1		3	69	141
13	13	7/32	7/32	3/4	1	1	1/32		1/32	1		5	71	142
13	13	1/4	1/4	3/4	1	2	3/16		1/8	3/2		1	67	149
13	13	1/4	1/4	3/4	1	1	3/16		1/8	3/2		5	71	143
13	13	3/8	3/8	3/4	2	1	1/8		1/8	1		1	43	157
13	13	7/16	7/16	3/4	1	2	1/32		1/32	1		3	69	150
13	13	7/16	7/16	3/4	1	1	1/32		1/32	1		0	72	144
13	13	15/32	15/32	3/4	1	2	1/32		1/32	1		5	71	151
13	13	15/32	15/32	3/4	1	1	1/32		1/32	1		2	74	145
13	13	1/2	1/2	3/4	1	2	3/16		1/8	3/2		5	71	152
13	13	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	146
13	13	5/8	5/8	3/4	2	1	1/8		1/8	1		1	43	158
13	13	11/16	11/16	3/4	1	2	1/32		1/32	1		0	72	153
13	13	11/16	11/16	3/4	1	1	1/32		1/32	1		4	76	147
13	13	23/32	23/32	3/4	1	2	1/32		1/32	1		2	74	154
13	13	23/32	23/32	3/4	1	1	1/32		1/32	1		-1	77	148
14	14	0	0	3/4	1	2	1/16		1/16	1		2	74	167
14	14	0	0	3/4	1	1	1/16		1/16	1		-1	77	159
14	14	1/16	1/16	3/4	1	2	1/32		1/32	1		4	76	168
14	14	1/16	1/16	3/4	1	1	1/32		1/32	1		1	79	160
14	14	3/32	3/32	3/4	1	2	1/32		1/32	1		-1	77	169
14	14	3/32	3/32	3/4	1	1	1/32		1/32	1		3	81	161
14	14	1/8	1/8	3/4	1	2	1/16		1/16	1		-1	77	170
14	14	1/8	1/8	3/4	1	1	1/16		1/16	1		3	81	162
14	14	3/16	3/16	3/4	1	2	1/16		1/16	1		-1	77	171
14	14	3/16	3/16	3/4	1	1	1/16		1/16	1		3	81	163
14	14	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	175
14	14	5/16	5/16	3/4	1	2	1/16		1/16	1		-1	77	172
14	14	5/16	5/16	3/4	1	1	1/16		1/16	1		3	81	164
14	14	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	176
14	14	7/16	7/16	3/4	1	2	1/16		1/16	1		-1	77	173
14	14	7/16	7/16	3/4	1	1	1/16		1/16	1		3	81	165
14	14	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	177
14	14	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	77	174
14	14	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81	166
14	14	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59	178
15	15	0	0	3/4	2	1	1/8		1/8	1		0	60	191
15	15	0	0	3/4	1	2	1/8		1/8	1		4	76	184
15	15	0	0	3/4	1	1	1/8		1/8	1		1	79	179
15	15	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65	192
15	15	1/8	1/8	3/4	1	2	1/16		1/16	1		-1	77	185
15	15	1/8	1/8	3/4	1	1	1/16		1/16	1		3	81	180
15	15	3/16	3/16	3/4	1	2	1/16		1/16	1		2	74	186
15	15	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	181
15	15	1/4	1/4	3/4	1	2	1/8		1/8	1		1	67	187
15	15	1/4	1/4	3/4	1	2	1/8		1/8	1		0	72	187
15	15	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	182
15	15	3/8	3/8	3/4	1	2	1/8		1/8	1		1	67	188
15	15	3/8	3/8	3/4	1	2	1/8		1/8	1		0	72	188
15	15	1/2	1/2	3/4	1	2	1/8		1/8	1		1	67	189
15	15	1/2	1/2	3/4	1	2	1/8		1/8	1		-2	70	189
15	15	5/8	5/8	3/4	1	2	1/8		1/8	1		1	67	190
15	15	5/8	5/8	3/4	1	2	1/8		1/8	1		-2	70	190
15	15	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	183
16	16	0	0	3/4	1	2	1/8		1/8	1		1	67	200
16	16	0	0	3/4	1	2	1/8		1/8	1		3	69	200
16	16	0	0	3/4	1	1	3/16		1/8	3/2		7	73	193
16	16	1/8	1/8	3/4	1	2	1/8		1/8	1		1	67	201
16	16	1/8	1/8	3/4	1	2	1/8		1/8	1		3	69	201
16	16	3/16	3/16	3/4	1	1	1/32		1/32	1		2	74	194
16	16	7/32	7/32	3/4	1	1	1/32		1/32	1		4	76	195
16	16	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65	202
16	16	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69	202
16	16	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	196
16	16	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	197
16	16	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	77	198
16	16	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	199
17	17	0	0	3/4	1	2	1/8		1/8	1		-1	65	212
17	17	0	0	3/4	1	2	1/8		1/8	1		1	67	212
17	17	0	0	3/4	1	1	3/16		1/8	3/2		5	71	203
17	17	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65	213
17	17	1/8	1/8	3/4	1	2	1/8		1/8	1		1	67	213
17	17	3/16	3/16	3/4	1	1	1/32		1/32	1		0	72	204
17	17	7/32	7/32	3/4	1	1	1/32		1/32	1		2	74	205
17	17	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64	214
17	17	1/4	1/4	3/4	1	2	1/8		1/8	1		1	67	214
17	17	1/4	1/4	3/4	1	1	3/16		1/8	3/2		0	72	206
17	17	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64	215
17	17	3/8	3/8	3/4	1	2	1/8		1/8	1		1	67	215
17	17	7/16	7/16	3/4	1	1	1/32		1/32	1		2	74	207
17	17	15/32	15/32	3/4	1	1	1/32		1/32	1		4	76	208
17	17	1/2	1/2	3/4	1	2	1/8		1/8	1		5	59	216
17	17	1/2	1/2	3/4	1	2	1/8		1/8	1		1	67	216
17	17	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	209
17	17	5/8	5/8	3/4	1	2	1/8		1/8	1		5	59	217
17	17	5/8	5/8	3/4	1	2	1/8		1/8	1		1	67	217
17	17	11/16	11/16	3/4	1	1	1/32		1/32	1		4	76	210
17	17	23/32	23/32	3/4	1	1	1/32		1/32	1		-1	77	211
18	18	0	0	3/4	1	2	1/8		1/8	1		5	59	221
18	18	0	0	3/4	1	2	1/8		1/8	1		1	67	221
18	18	0	0	3/4	1	1	1/8		1/8	1		-1	77	218
18	18	1/8	1/8	3/4	1	2	1/8		1/8	1		5	59	222
18	18	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65	222
18	18	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67	219
18	18	1/4	1/4	3/4	1	2	1/4		1/4	1		5	59	223
18	18	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65	223
18	18	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	220
19	19	0	0	3/4	1	2	1/4		1/4	1		0	60	227
19	19	0	0	3/4	1	1	1/4		1/4	1		4	64	224
19	19	0	0	3/4	1	1	1/4		1/4	1		1	67	224
19	19	1/4	1/4	3/4	1	2	1/4		1/4	1		5	59	228
19	19	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65	225
19	19	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	225
19	19	11/16	11/16	3/4	1	2	1/16		1/16	1		5	59	229
19	19	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	226
19	19	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69	226
20	20	0	0	3/4	1	1	0	grace16	1/16	1		1	67	230
20	20	0	0	3/4	1	1	0	grace32	1/32	1		-2	70	231
20	20	0	0	3/4	1	2	1/4		1/4	1		0	60	235
20	20	0	0	3/4	1	1	1/4		1/4	1		-1	65	232
20	20	0	0	3/4	1	1	1/4		1/4	1		3	69	232
20	20	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	236
20	20	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	233
20	20	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	233
20	20	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	234
21	21	0	0	3/4	1	1	1/4		1/4	1		1	67	237
21	21	1/8	1/8	3/4	1	2	1/8		1/8	1		0	60	240
21	21	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	240
21	21	1/4	1/4	3/4	1	2	1/8		1/8	1		0	60	241
21	21	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64	241
21	21	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	238
21	21	3/8	3/8	3/4	1	2	1/8		1/8	1		0	60	242
21	21	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64	242
21	21	1/2	1/2	3/4	1	2	1/8		1/8	1		5	59	243
21	21	1/2	1/2	3/4	1	2	1/8		1/8	1		2	62	243
21	21	5/8	5/8	3/4	1	2	1/8		1/8	1		-2	58	244
21	21	5/8	5/8	3/4	1	2	1/8		1/8	1		2	62	244
21	21	11/16	11/16	3/4	1	1	1/16		1/16	1		1	79	239
